business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,ecommerce_rating_isna,business_category_fnb,business_category_jasa,business_category_nan,business_category_retail,volume_per_active_day,pln_delay_ratio,volume_to_age_ratio,chronic_pln_delay
0.058823529411764705,0.6174023768683203,0.3225806451612903,0.15000000000000002,0.0,0.45095064235859245,0.0,0,0,0,0,1,0.05678176181779208,0.0,0.10562830141145042,0
0.5378151260504201,0.354177607507034,0.3870967741935484,0.30000000000000004,0.0,0.7014221351773942,0.5,0,0,0,0,1,0.027868772507693505,0.0,0.007374191633520517,0
0.6890756302521008,0.6030371950232647,0.5806451612903225,0.8500000000000001,0.16666666666666666,0.1116974547447491,0.5,0,0,0,0,1,0.03177736160390057,0.004016064257028112,0.009680327706182582,0
0.19327731092436973,0.9465611289498259,0.6774193548387096,0.95,0.06666666666666667,0.6636462917291294,0.0,0,0,0,0,0,0.04279374124662713,0.005555555555555555,0.05317119316981681,0
0.9411764705882353,0.46682267844543046,0.29032258064516125,0.25,0.06666666666666667,0.928778390315457,0.0,0,0,0,0,1,0.04763157810637458,0.0011799410029498525,0.005434248740089949,0
0.6974789915966386,0.2534577285223134,0.7096774193548387,0.9750000000000001,0.5,0.2918137563067202,0.0,0,1,0,0,0,0.01105660870276067,0.011904761904761904,0.004050411685500985,1
0.5882352941176471,0.8946969612004338,0.5161290322580645,0.44999999999999996,0.06666666666666667,0.9481176555926303,0.0,1,0,0,0,0,0.05260191269430266,0.0018779342723004694,0.016807108303240285,0
0.9243697478991596,0.7237327529035882,0.7741935483870968,0.07500000000000001,0.06666666666666667,0.1438456082660348,0.0,0,1,0,0,0,0.028733331429564538,0.0012012012012012011,0.008602570799546723,0
0.008403361344537815,0.23669653845250188,0.29032258064516125,0.9750000000000001,0.0,0.536742186114738,0.5,0,1,0,0,0,0.02484369939041235,0.0,0.17133896221677591,0
0.01680672268907563,0.22013399242934095,0.45161290322580644,0.8999999999999999,0.0,0.610065364218128,0.0,0,0,0,0,0,0.015193887298851991,0.0,0.10681480655824331,0
0.4117647058823529,0.9973070080784641,0.6451612903225806,0.44999999999999996,0.06666666666666667,0.7266832696616535,0.25,0,0,0,0,1,0.047263723434033,0.0026666666666666666,0.026709931774802798,0
0.36134453781512604,0.812001276757697,0.5161290322580645,0.275,0.06666666666666667,0.9297294356593646,0.75,0,0,0,1,0,0.04778496565853788,0.0030303030303030303,0.024816080641242893,0
0.907563025210084,0.3069602901013539,0.45161290322580644,0.44999999999999996,0.0,0.9745978206554153,0.0,1,0,0,0,0,0.02092577892074441,0.0,0.003702509759580223,0
0.09243697478991596,0.20878696803365807,0.06451612903225806,0.07500000000000001,0.0,0.28438875187388174,0.25,0,0,0,1,0,0.0755263395834266,0.0,0.025226145515060083,0
0.4789915966386554,0.8819513648315471,0.4838709677419355,0.32499999999999996,0.0,0.7827848703193255,0.0,0,0,0,0,1,0.0551523104032782,0.0,0.020350560821473792,0
0.4117647058823529,0.24468184083966055,0.25806451612903225,0.65,0.0,0.3197366087979754,0.5,0,1,0,0,0,0.02857443229685852,0.0,0.006776588393782216,0
0.04201680672268907,0.5883706088020475,0.0,0.925,0.0,0.8997896416654577,0.0,0,0,0,0,1,0.6041068966723505,0.0,0.13453032116408456,0
0.31092436974789917,0.20448202449432953,0.5483870967741935,0.625,0.06666666666666667,0.7957690571755566,0.0,0,0,0,1,0,0.011662914681484554,0.003508771929824561,0.007610537004796336,0
0.20168067226890757,0.04071687210409685,0.5806451612903225,0.025000000000000022,0.0,0.7279043151667554,0.25,0,0,0,1,0,0.0024705801862318828,0.0,0.003049597472271528,0
0.29411764705882354,0.1921727041549556,0.1935483870967742,1.0,0.0,0.6510590454083853,0.0,0,0,0,0,1,0.029546385475892507,0.0,0.007597241566864211,0
0.5126050420168067,0.16298156650375917,0.5483870967741935,0.44999999999999996,0.06666666666666667,0.5296315102277673,0.0,1,0,1,0,0,0.009379849394442261,0.002150537634408602,0.0036618016939549266,0
0.3361344537815126,0.5696328019976886,0.7741935483870968,0.925,0.16666666666666666,0.975575060044812,1.0,0,0,0,0,1,0.022629529416482014,0.008130081300813007,0.018825645801817077,0
0.25210084033613445,0.5936072105210205,0.5161290322580645,0.125,0.5,0.11532029272853297,0.0,0,1,0,0,0,0.035063713551170286,0.03225806451612903,0.026019500025102785,1
0.6386554621848739,0.8538918597036819,0.3225806451612903,0.8500000000000001,0.0,0.44427317568547803,0.5,0,0,1,0,0,0.07807085156585351,0.0,0.014772278842631685,0
0.5462184873949579,0.1430425628741358,0.9354838709677419,0.09999999999999998,0.16666666666666666,0.24442872801715107,0.0,0,1,0,0,0,0.004639536104297444,0.005050505050505051,0.0030215980188384424,0
0.5462184873949579,0.7481028326976696,0.22580645161290322,0.65,0.06666666666666667,0.28521084191692053,0.0,0,0,0,0,1,0.09456252238681538,0.00202020202020202,0.015161805720761748,0
0.03361344537815126,0.5566844683605018,0.8387096774193548,0.375,0.06666666666666667,0.4111054693166981,0.5,0,0,0,1,0,0.020417229566279903,0.02666666666666667,0.1531043795388385,0
0.37815126050420167,0.8049628798008271,0.06451612903225806,0.625,1.0,0.8616551412866515,0.0,0,0,0,0,1,0.27231094318018884,0.043478260869565216,0.02352143388586987,1
0.058823529411764705,0.736267773484716,0.4838709677419355,0.04999999999999999,0.0,0.32672034431065333,0.25,0,1,0,0,0,0.046136005229788876,0.0,0.12530430407198218,0
0.4453781512605042,0.19000155706151547,0.5806451612903225,0.09999999999999998,0.16666666666666666,0.8656829795122266,0.0,0,1,0,0,0,0.010250938556244956,0.006172839506172839,0.004911423921149799,0
0.21008403361344538,0.0,0.3870967741935484,0.2,1.0,0.243840369456937,0.0,0,0,1,0,0,0.0008904032866688649,0.07692307692307691,0.0008469215425016597,1
0.8403361344537815,0.34590856299513145,0.4838709677419355,0.44999999999999996,0.0,0.7536994051936747,0.75,1,0,0,0,1,0.021976813816959904,0.0,0.004530245847115345,0
0.8067226890756303,0.535306574524427,0.22580645161290322,0.475,0.0,0.15769016877025002,0.25,0,0,1,0,0,0.06822275432194319,0.0,0.007315132975459631,0
0.7983193277310924,0.287741202295446,0.9354838709677419,0.44999999999999996,0.0,0.7574088850202298,0.75,1,0,0,1,0,0.009415721092233318,0.0,0.003979467214215687,0
0.6302521008403361,0.33194793471180484,0.06451612903225806,0.75,0.5,0.5050574657059497,0.25,0,0,0,0,0,0.11617907567689423,0.013157894736842105,0.005876045084680765,1
0.23529411764705882,0.4021235183663265,0.06451612903225806,0.375,0.0,0.836043409578155,0.0,0,0,0,0,1,0.13934249798071188,0.0,0.019090770536966558,0
0.09243697478991596,0.17373705897276345,0.7096774193548387,0.625,0.0,0.5117712010574335,1.0,0,1,0,0,0,0.007624341835505079,0.0,0.021358229235723364,0
0.025210084033613446,0.39965716812752383,0.5806451612903225,0.04999999999999999,0.0,0.14378516046875253,0.0,0,1,0,0,0,0.0211776842491665,0.0,0.1394695723539159,0
0.5966386554621849,0.10585337245034246,0.967741935483871,0.675,0.06666666666666667,0.5399680835630349,0.5,0,0,1,0,0,0.0032753063226321735,0.0018518518518518517,0.0020607588423217594,0
0.38655462184873945,0.10407095861695606,0.06451612903225806,0.875,0.5,0.6768259264632397,0.25,0,1,0,0,0,0.04096187967054738,0.02127659574468085,0.003266516729077065,1
0.9663865546218487,0.8381824638689278,0.6451612903225806,0.4,0.0,0.9587826619597982,0.5,0,1,0,0,0,0.039760362732042705,0.0,0.009525374872530227,0
0.5630252100840336,0.22507639384225558,0.9032258064516129,0.44999999999999996,0.0,0.7941228621629028,0.5,1,0,0,0,1,0.007629116191312295,0.0,0.004521443634318129,0
0.4453781512605042,0.27018494485243405,0.6129032258064516,0.44999999999999996,0.0,0.0,0.75,1,0,1,0,0,0.013667129658737115,0.0,0.006877779512543969,0
0.008403361344537815,0.011185997055991263,0.5483870967741935,0.7749999999999999,0.06666666666666667,0.5035281364347083,0.0,0,0,0,1,0,0.0010291175685004633,0.06666666666666667,0.02202230190005385,0
0.907563025210084,0.029688054759446685,0.8709677419354839,0.44999999999999996,0.06666666666666667,0.9625022164192337,0.0,0,0,0,0,1,0.0010210614158234245,0.0012232415902140674,0.0003338953540595125,0
0.36974789915966383,0.6242110826923281,0.7741935483870968,0.125,0.0,0.5173303834808259,0.25,0,1,0,0,0,0.024791340744883733,0.0,0.018731668482967465,0
0.7310924369747899,0.5032821088474413,0.45161290322580644,0.44999999999999996,0.0,0.8315783322855715,0.5,1,0,0,0,1,0.03388608493674193,0.0,0.007612087349037205,0
0.6470588235294117,0.25338761163545737,0.25806451612903225,0.95,0.0,0.9458488482679691,0.0,0,0,0,1,0,0.029532293682645944,0.0,0.0043839053016918915,0
0.3529411764705882,0.29986061761639093,0.8387096774193548,0.22499999999999998,0.0,0.4238821187355933,0.0,0,1,0,0,0,0.010998126791532397,0.0,0.009627988870731538,0
0.7647058823529411,0.7710433752967688,0.0967741935483871,0.15000000000000002,0.0,0.46224833567064816,0.75,0,0,0,1,0,0.1956297493548195,0.0,0.011122236866727682,0
0.25210084033613445,0.8103969794643888,0.7419354838709677,0.125,0.0,0.357854989764173,0.0,0,0,0,0,0,0.03354069785398829,0.0,0.035280300011400006,0
0.07563025210084033,0.21362724356641746,0.8064516129032258,0.825,0.0,0.5112956783854796,0.0,0,0,1,0,0,0.008168606119985551,0.0,0.030972446373682395,0
0.1092436974789916,0.15486955844043998,0.8064516129032258,0.175,0.0,0.9694315489143576,0.0,0,0,0,1,0,0.005930764864211291,0.0,0.01647945851599209,0
0.680672268907563,0.651185986413615,0.25806451612903225,0.07500000000000001,0.06666666666666667,0.4799675999806567,0.0,0,1,0,0,0,0.07330046900756457,0.0016260162601626016,0.010579621072323684,0
0.7394957983193277,0.6820752789305427,0.45161290322580644,0.475,0.0,0.6026323000789852,0.0,0,1,0,0,0,0.04568922639420903,0.0,0.01018349262166314,0
0.7815126050420168,0.236456614265516,0.03225806451612903,0.07500000000000001,0.06666666666666667,0.6808557796153908,0.0,0,1,0,0,0,0.12740201355577727,0.0014184397163120566,0.003348042277723885,0
0.5042016806722689,0.7144547087889738,0.0,0.25,0.0,0.38583426019955835,0.5,0,0,0,0,1,0.7289596916917089,0.0,0.015698736165948336,0
0.15966386554621848,0.9382424950576396,0.6774193548387096,0.15000000000000002,0.0,0.9950372358431259,0.0,0,0,0,0,0,0.042419314144439016,0.0,0.06331472858973085,0
0.2857142857142857,0.5536296561112577,0.8064516129032258,0.32499999999999996,0.0,0.26065090188113543,0.5,0,0,0,0,1,0.021117915205670294,0.0,0.021498917899838155,0
0.4453781512605042,0.44020906293303724,0.8387096774193548,0.875,0.06666666666666667,0.5921385624707836,0.0,0,0,1,0,0,0.016145454140154183,0.0024691358024691358,0.011047319918237854,0
0.11764705882352941,0.7426587865054997,0.25806451612903225,0.8,0.0,0.6448026983896707,0.0,0,0,1,0,0,0.08336485791844322,0.0,0.06725295961441105,0
0.36134453781512604,0.7104123249523528,0.29032258064516125,0.7,0.0,0.18053943614294696,0.5,0,0,1,0,0,0.07175265935874524,0.0,0.02175858942099491,0
0.8739495798319328,0.5348001406758417,0.3225806451612903,0.8,0.0,0.1931367570965714,0.0,0,0,0,0,1,0.04934580145875788,0.0,0.0067285086221172295,0
0.20168067226890757,0.7857039240160529,0.0967741935483871,0.32499999999999996,0.0,0.5772381804407047,0.0,0,1,0,0,0,0.1992590937454086,0.0,0.04251169192934774,0
0.6386554621848739,0.8665158669234699,0.0,0.925,0.0,0.6398459790125248,0.0,0,0,1,0,0,0.8795358595744245,0.0,0.01498938789155834,0
0.9159663865546218,0.9150324547451368,0.16129032258064516,0.625,0.06666666666666667,0.5656684720408789,0.0,0,0,0,0,0,0.1539084604793239,0.0012121212121212121,0.010986502784100105,0
0.1764705882352941,0.9149131168679454,0.25806451612903225,0.35,0.0,0.22424722343117817,0.25,0,0,0,0,0,0.1023173177820222,0.0,0.05612725359952901,0
0.3361344537815126,0.22136433299275,0.3870967741935484,0.32499999999999996,0.5,0.5032944049518836,0.25,0,1,0,0,0,0.017752137572695545,0.024390243902439025,0.007576961823610274,1
0.29411764705882354,0.7468246014409614,0.6451612903225806,0.30000000000000004,0.0,0.34511662395022324,0.25,0,0,1,0,0,0.03545247297081781,0.0,0.028000024915510277,0
0.3445378151260504,0.8956702269781456,0.4838709677419355,0.0,0.0,0.8600230507600303,0.0,0,0,0,0,0,0.05600136585697225,0.0,0.028650178165589863,0
0.6890756302521008,0.04013485691775335,0.7096774193548387,0.44999999999999996,0.06666666666666667,0.5348259909408901,0.75,0,0,0,0,1,0.0018722776080366465,0.001606425702811245,0.000699292972606445,0
0.008403361344537815,0.10008391513703657,0.3225806451612903,0.625,0.5,0.17592323935715784,0.25,0,0,0,0,1,0.010212083419900918,0.5,0.08088403029097604,1
0.9411764705882353,0.3663902664171548,0.3548387096774194,0.44999999999999996,0.0,0.7394599190805488,0.25,1,0,0,0,1,0.031267751050959004,0.0,0.004257274750413682,0
0.8655462184873949,0.893380069465246,0.6451612903225806,0.32499999999999996,0.0,0.9499189999516418,0.0,0,0,0,0,1,0.04236315130078792,0.0,0.01136197043172254,0
0.7310924369747899,0.5790050311424583,0.5161290322580645,0.525,0.5,0.33443952802359883,1.0,0,0,1,0,0,0.034213150125191556,0.011363636363636362,0.008751592019447415,1
0.21008403361344538,0.39864344085380676,0.3548387096774194,0.44999999999999996,0.0,0.0,1.0,1,1,0,0,0,0.03392926756855882,0.0,0.021150972306891464,0
0.06722689075630252,0.0180336908162105,0.5483870967741935,0.575,0.0,0.2724019536728082,0.5,0,0,0,0,0,0.0014058298429482515,0.0,0.005667702989638053,0
0.6386554621848739,0.9565511480381557,0.7741935483870968,0.125,0.0,0.5976111030514049,0.0,0,0,0,0,1,0.037955121446699526,0.0,0.016537824446791978,0
0.9831932773109243,0.18243323116379215,0.6129032258064516,0.22499999999999998,0.0,0.2790230024017925,0.0,0,0,1,0,0,0.009322392010254288,0.0,0.0019996926661529075,0
0.04201680672268907,0.6991053322644022,0.9354838709677419,0.275,0.16666666666666666,0.19636668439802055,0.0,0,1,0,0,0,0.02299394953992719,0.05555555555555556,0.15897047813132545,0
0.0,0.732841092048614,0.4838709677419355,0.42500000000000004,0.0,0.8572767058368393,0.5,0,0,0,0,1,0.04592392914575913,0.0,1.0,0
0.1764705882352941,0.7733981852456223,0.22580645161290322,0.44999999999999996,0.06666666666666667,0.7844713638635008,0.0,1,1,0,0,0,0.09769356296502808,0.006060606060606061,0.047608991460191034,0
0.10084033613445378,0.7435708586195512,0.3548387096774194,0.44999999999999996,0.06666666666666667,0.5305281525541209,0.75,0,0,0,0,0,0.062392512994514294,0.010256410256410256,0.07773870547818941,0
0.04201680672268907,0.8685122743846926,0.0,0.25,0.0,0.22194013250157166,0.0,0,1,0,0,0,0.8815127706326547,0.0,0.19636012545516357,0
0.7226890756302521,0.36786028557425077,0.5483870967741935,0.475,0.0,0.6355199316536906,0.5,0,0,0,0,1,0.020650845287302298,0.0,0.005641738227408209,0
0.6974789915966386,0.6987795322872096,0.6129032258064516,0.4,0.06666666666666667,0.6248589551396747,0.0,0,0,0,0,1,0.034887581792253215,0.001587301587301587,0.011070880091336104,0
0.3445378151260504,0.8814433550926267,0.06451612903225806,0.15000000000000002,0.06666666666666667,0.20619751116269325,0.0,0,0,0,0,1,0.2975554720451298,0.003174603174603174,0.028201606801054213,0
0.7731092436974789,0.7253939050456079,0.967741935483871,0.65,0.06666666666666667,0.9131405451585345,0.0,0,0,0,1,0,0.023065314668654323,0.0014336917562724014,0.010349395702903344,0
0.7142857142857143,0.2172778856250722,0.7096774193548387,0.09999999999999998,0.0,1.0,0.25,0,0,0,0,0,0.009498933927318263,0.0,0.003392119824316937,0
0.9579831932773109,0.09928807005172277,0.7419354838709677,0.44999999999999996,0.06666666666666667,0.49824499895223817,0.0,1,0,0,0,1,0.004200514425974368,0.0011594202898550724,0.0011022594232168936,0
0.1764705882352941,0.27886781407310185,0.0967741935483871,0.15000000000000002,0.0,0.19822847655431436,0.0,0,0,0,0,1,0.07378747410883697,0.0,0.017841536611298354,0
0.5210084033613445,0.9309449153059229,0.7096774193548387,0.725,0.0,0.7552267195383401,0.0,0,0,0,0,1,0.040224913953161204,0.0,0.01974142932270164,0
0.226890756302521,0.061853020269551744,0.9354838709677419,1.0,0.0,0.9640859487080291,0.0,0,1,0,0,0,0.0019596472254785474,0.0,0.0036902903990805114,0
0.05042016806722689,0.6514798183297249,0.967741935483871,0.44999999999999996,0.0,0.6610168125473508,0.25,1,0,0,0,1,0.020704274000550815,0.0,0.12720772756137216,0
0.3361344537815126,0.38667975215051725,0.5806451612903225,0.6,0.06666666666666667,0.0,0.5,0,1,0,0,0,0.02050133257219009,0.0032520325203252032,0.012916465891100657,0
0.8991596638655461,0.04547137417719082,0.7419354838709677,1.0,0.0,0.9786558827796316,0.0,0,0,0,0,0,0.001980050432979875,0.0,0.0005332981862168399,0
0.226890756302521,0.591397505279642,0.7419354838709677,0.04999999999999999,0.06666666666666667,0.9850875284104648,0.0,0,0,0,0,1,0.02450483195754474,0.0047619047619047615,0.02873499040074673,0
0.19327731092436973,0.47105322768127916,0.29032258064516125,0.42500000000000004,0.0,0.8421748311491529,0.0,0,0,1,0,0,0.04805050158413069,0.0,0.02693396743159255,0
0.15126050420168066,0.7766726193024708,0.5483870967741935,0.7,0.16666666666666666,0.8592452891016652,0.0,0,0,0,0,0,0.04314084403049018,0.017543859649122806,0.05540186515871103,0
0.907563025210084,0.8560357868731527,0.0,0.7749999999999999,0.06666666666666667,0.7819406160839499,0.5,0,0,1,0,0,0.8691581252967131,0.0012232415902140674,0.010373295335579681,0
0.453781512605042,0.5949639907011828,0.6451612903225806,0.175,0.0,0.3365451262955978,0.0,0,1,0,0,0,0.028291635876418055,0.0,0.014567085176171201,0
0.8823529411764706,0.0015242543439519425,0.22580645161290322,0.15000000000000002,0.0,0.3551711075648403,0.0,0,0,0,1,0,0.0021515619458220285,0.0,0.0,0
0.9747899159663865,0.37437135278601447,0.0967741935483871,0.875,1.0,0.8300248238954173,0.25,0,0,1,0,0,0.09743019302379739,0.017094017094017092,0.004191787284562604,1
0.40336134453781514,0.7151622426171994,0.3870967741935484,0.475,0.06666666666666667,0.7595930654286958,0.0,0,0,0,1,0,0.05536564572242796,0.0027210884353741495,0.0196360332648345,0
0.5630252100840336,0.45820126894783003,0.5161290322580645,0.95,0.5,0.6014455083256767,0.0,0,0,1,0,0,0.02717644285160233,0.014705882352941176,0.009061394154115443,1
0.6974789915966386,0.782003324187166,0.8064516129032258,0.175,0.06666666666666667,0.5220614310814514,0.75,0,0,1,0,0,0.029815739414657334,0.001587301587301587,0.012382897595774087,0
0.8151260504201681,0.7929271913287228,0.5806451612903225,0.07500000000000001,0.06666666666666667,0.6398016506278511,0.25,0,1,0,0,0,0.041673971042158316,0.0013605442176870747,0.010718598431390947,0
0.8487394957983193,0.7993821200055635,0.0,0.95,0.5,0.9847913342037816,0.0,0,0,0,0,1,0.8130577236025456,0.00980392156862745,0.010370281282114063,1
0.13445378151260504,0.05703007953047801,0.8709677419354839,0.44999999999999996,0.0,0.4053065106307526,0.0,1,1,0,0,0,0.0019880260434313258,0.0,0.005896859949393491,0
0.3277310924369748,0.20450699314639154,0.1935483870967742,0.44999999999999996,0.16666666666666666,0.25813828844076925,0.75,1,0,0,1,0,0.031291219117334956,0.008333333333333333,0.007215812737857508,0
0.04201680672268907,0.239859411753293,0.16129032258064516,0.725,0.0,0.4794195399519642,0.0,0,0,0,1,0,0.04247854776233848,0.0,0.05761074170075359,0
0.7478991596638656,0.4918526265016291,0.25806451612903225,0.44999999999999996,0.06666666666666667,0.5430549510775827,0.0,1,1,0,0,0,0.05576965220715598,0.0014814814814814816,0.007268079813571818,0
0.6386554621848739,0.4500268187882476,0.3870967741935484,0.09999999999999998,0.0,0.8046347341102891,0.5,0,1,0,0,0,0.03516978577527346,0.0,0.007826563951845554,0
0.6470588235294117,0.2097325636330191,1.0,0.725,0.0,0.9584300498089849,0.0,0,0,0,0,0,0.006361676651994097,0.0,0.0036427464782706736,0
0.24369747899159663,0.37764572544453817,0.1935483870967742,0.8500000000000001,0.0,0.5028088076470494,0.0,0,1,0,0,0,0.055783776812412575,0.0,0.017363901349774006,0
0.7310924369747899,0.22316479793361071,0.967741935483871,0.475,0.0,0.7422566371681416,0.25,0,0,0,0,1,0.007022589942111337,0.0,0.0033967853721077732,0
0.7310924369747899,0.4599088996216799,1.0,0.44999999999999996,0.0,0.2890936054290182,0.5,1,0,1,0,0,0.014103338467184614,0.0,0.006959392326374474,0
0.3361344537815126,0.12826065013294374,0.5161290322580645,0.15000000000000002,0.0,0.7765869561713171,0.25,0,0,0,0,1,0.00795770735786222,0.0,0.004569816477695254,0
0.3361344537815126,0.8752426564124369,0.8387096774193548,0.44999999999999996,0.0,0.0,0.0,1,0,0,1,0,0.03210046032660416,0.0,0.02869650400141064,0
0.8571428571428571,0.08366866369493317,0.9032258064516129,0.575,0.0,0.21852483195512357,0.25,0,0,0,0,1,0.0028006065864978735,0.0,0.0010648692775144365,0
0.9579831932773109,0.14214051915312553,0.25806451612903225,0.09999999999999998,0.06666666666666667,0.6347683640408144,0.5,0,0,0,1,0,0.017292217913433702,0.0011594202898550724,0.0015957163199323858,0
0.5462184873949579,0.11171513191184476,0.6129032258064516,0.025000000000000022,0.16666666666666666,0.9398483969244161,0.0,0,1,0,0,0,0.005821017788216159,0.005050505050505051,0.0023930300271559,0
0.9243697478991596,0.08539915501169557,1.0,0.7,0.16666666666666666,0.6838096619759176,0.0,0,0,0,0,1,0.002514201637731327,0.003003003003003003,0.0009871108127865772,0
0.04201680672268907,0.884124394806946,0.6774193548387096,0.025000000000000022,0.0,0.7389924561148992,0.0,0,0,1,0,0,0.039983423382155776,0.0,0.19980586191235586,0
0.15966386554621848,0.0804467456718479,0.6451612903225806,0.175,0.06666666666666667,0.8346329609749021,0.0,0,0,0,0,0,0.004030083417447629,0.006666666666666667,0.006517739970489236,0
0.3277310924369748,0.040635028137214944,0.4838709677419355,0.525,0.5,0.587431693989071,0.5,0,0,0,0,0,0.0030835443263964066,0.025,0.0017906085803973113,1
0.7310924369747899,0.3512249416040533,0.8709677419354839,0.32499999999999996,0.0,0.881584780050615,0.0,0,0,0,0,1,0.012392377134157162,0.0,0.005323878613931518,0
0.42857142857142855,0.07638450971022692,0.5806451612903225,0.44999999999999996,0.0,0.5496901042925996,0.0,0,1,0,0,0,0.004329491586732224,0.0,0.0022184611815108273,0
0.7983193277310924,0.08857641598658472,0.4838709677419355,0.025000000000000022,0.06666666666666667,0.6719699534148976,0.0,0,0,0,1,0,0.006050619611226917,0.0013888888888888887,0.001232125138747402,0
0.3949579831932773,0.4439944538483938,0.03225806451612903,0.42500000000000004,0.5,0.4633303512420007,1.0,0,0,1,0,0,0.23015755270341098,0.020833333333333332,0.012570228762551738,1
0.6050420168067226,0.2427903017170983,0.7419354838709677,0.375,0.06666666666666667,0.9280107032899721,0.5,0,0,1,0,0,0.010121382163194805,0.0018264840182648401,0.0045125134700777485,0
0.4621848739495798,0.7391633594117942,0.3548387096774194,0.875,0.0,0.7984126408433677,0.25,0,0,0,1,0,0.062028808269393575,0.0,0.017711533009841313,0
0.5210084033613445,0.612490920211076,0.6129032258064516,0.875,0.0,0.1687178619211116,0.0,0,0,0,1,0,0.03061528481064985,0.0,0.013047554788603566,0
0.6302521008403361,0.7390880850656598,0.4838709677419355,0.725,0.0,0.7068785563454067,0.5,0,0,0,0,1,0.04631055330114701,0.0,0.012970217776613288,0
0.5546218487394958,0.11311640541133725,0.3870967741935484,0.2,1.0,0.6447603849315731,0.5,0,0,0,0,1,0.009506690949862137,0.029850746268656716,0.002380524531263204,1
0.3445378151260504,0.7440930718375954,0.3548387096774194,0.675,0.06666666666666667,0.9134992020890759,0.0,0,0,0,0,1,0.062435605779327254,0.003174603174603174,0.023870970771233735,0
