business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,ecommerce_rating_isna,business_category_fnb,business_category_jasa,business_category_nan,business_category_retail,volume_per_active_day,pln_delay_ratio,volume_to_age_ratio,chronic_pln_delay
0.8487394957983193,0.9716297988828289,0.45161290322580644,0.7749999999999999,0.0,0.7018049712268485,0.25,0,1,0,0,0,0.06480434671484163,0.0,0.012606553262666922,0
0.453781512605042,0.7971731106118655,0.7419354838709677,0.22499999999999998,0.0,0.43767630607540664,0.0,0,0,0,0,1,0.03299508418971639,0.0,0.01943574538217963,0
0.29411764705882354,0.31851222117281114,0.8387096774193548,0.8,0.0,0.31553951674001,0.75,0,1,0,0,0,0.011682180746423099,0.0,0.012244620953288111,0
0.9831932773109243,0.1908684195424482,0.6774193548387096,0.475,0.06666666666666667,0.6190479068942728,0.0,0,1,0,0,0,0.008779522686790638,0.0011299435028248588,0.002094356522921492,0
0.2689075630252101,0.7901503088294802,0.0,0.44999999999999996,0.0,0.4882509631349034,0.5,1,0,1,0,0,0.8039160679255454,0.0,0.03231141202148354,0
0.5378151260504201,0.45651625332359363,0.03225806451612903,0.04999999999999999,0.16666666666666666,0.6630680078017958,0.0,0,0,1,0,0,0.2363573101007067,0.005128205128205128,0.00945915162219406,0
0.14285714285714285,0.5473410350300365,0.29032258064516125,0.2,0.0,0.5188435933394587,0.0,0,1,0,0,0,0.055604781603878085,0.0,0.04162458696672175,0
0.680672268907563,0.038723739220193794,0.4838709677419355,0.09999999999999998,0.0,0.6095455131615004,0.5,0,0,1,0,0,0.0029652553414032767,0.0,0.0006886965695323084,0
0.6638655462184874,0.014313320726756416,0.5483870967741935,0.44999999999999996,0.0,0.0,0.0,0,0,0,0,1,0.0012011610701816232,0.0,0.0003093559597023516,0
0.8739495798319328,0.04543381886855658,0.8709677419354839,0.55,0.0,0.4491331785869723,0.5,0,0,0,0,1,0.0015779183807216029,0.0,0.0005566467962065968,0
0.6302521008403361,0.407098153899731,0.9354838709677419,0.6,0.0,0.5888078888405307,0.75,0,0,1,0,0,0.013355432500288334,0.0,0.007185492537338957,0
0.03361344537815126,0.01846937332858411,0.967741935483871,0.44999999999999996,0.0,0.3852600061253768,0.5,1,1,0,0,0,0.00048399569653932034,0.0,0.010557640881668736,0
0.9663865546218487,0.2047301146585062,0.7096774193548387,0.55,0.0,0.9408095169012042,0.0,0,0,1,0,0,0.00895870642057752,0.0,0.002293891737896128,0
0.4453781512605042,0.1262470306746849,0.4838709677419355,0.575,0.0,0.5953866241114174,0.0,0,0,0,0,1,0.008382040431930266,0.0,0.0033479570623495287,0
0.40336134453781514,0.6760665932779313,0.12903225806451613,0.22499999999999998,0.0,0.2705925496074923,0.0,0,0,0,0,1,0.13752883149765108,0.0,0.018579449905482166,0
0.5714285714285714,0.07257425247334964,0.4838709677419355,0.44999999999999996,0.16666666666666666,0.3059202572658252,0.75,0,1,0,0,0,0.005060251455571606,0.004830917874396135,0.0015247254892080963,0
0.24369747899159663,0.15218661537805364,0.8709677419354839,0.42500000000000004,0.16666666666666666,0.9482808646452924,0.0,0,0,0,1,0,0.005353285383983016,0.01111111111111111,0.007411727600782647,0
0.06722689075630252,0.9950361296395338,0.4193548387096774,0.125,0.16666666666666666,0.13441373696342507,0.0,0,1,0,0,0,0.07114775200383708,0.037037037037037035,0.14942323100963772,0
0.05042016806722689,0.9647464940942588,0.12903225806451613,0.8,0.0,0.4320748101939165,0.0,0,0,0,0,1,0.19470097689356844,0.0,0.18647126546710638,0
0.8991596638655461,0.6428751091764544,0.12903225806451613,0.32499999999999996,1.0,0.2374651417702339,0.0,0,1,0,0,0,0.13095536258073026,0.018518518518518517,0.007858432525131666,1
0.1680672268907563,0.5435467413575923,0.45161290322580644,0.44999999999999996,0.16666666666666666,0.901931508615826,0.0,0,0,0,0,1,0.03654417949946683,0.015873015873015872,0.03539602443525301,0
0.1680672268907563,0.3113828728308893,0.9032258064516129,0.15000000000000002,0.06666666666666667,0.5304536002708061,1.0,0,0,0,0,1,0.01057613798651521,0.006349206349206348,0.02075583309327536,0
0.9831932773109243,0.11970868214062722,0.22580645161290322,0.675,0.06666666666666667,0.21977207150571434,0.25,0,0,0,0,0,0.01678034557090688,0.0011299435028248588,0.0012957667479567597,0
0.8991596638655461,0.5847166103016401,0.9032258064516129,0.025000000000000022,0.0,0.5984009542692265,0.0,0,0,0,1,0,0.019909394204703182,0.0,0.007145315428185217,0
0.9915966386554621,0.8605317406007557,0.45161290322580644,0.95,0.0,0.18644317101084837,0.25,0,1,0,0,0,0.05747013983801434,0.0,0.00952637117974935,0
0.9831932773109243,0.6373206483302889,0.6129032258064516,0.575,0.0,0.31124570820639297,0.25,0,0,0,0,1,0.03184464717893258,0.0,0.007104664288771414,0
0.7394957983193277,0.8869995760241015,0.45161290322580644,0.8,0.0,0.8437968470428938,0.0,0,0,1,0,0,0.059217430326960356,0.0,0.013232615055244453,0
0.01680672268907563,0.9777806625894359,0.8064516129032258,0.7749999999999999,0.06666666666666667,0.1256024630462466,0.5,0,1,0,0,0,0.0372721019974062,0.04444444444444444,0.4412537786430044,0
0.01680672268907563,0.39841076166914047,0.3548387096774194,0.9750000000000001,0.16666666666666666,0.22418073085416768,0.0,0,0,0,0,1,0.03391006699360433,0.11111111111111112,0.18550940365658747,0
0.0,0.07601951713574032,0.6129032258064516,0.275,0.0,0.0,0.5,0,0,0,0,0,0.004053666760135272,0.0,0.13020115704908233,0
0.9159663865546218,0.8315963883704369,0.3225806451612903,0.44999999999999996,0.0,0.11801827941389816,0.0,1,0,0,0,1,0.07606378434029226,0.0,0.009982043004333961,0
0.4117647058823529,0.4231890175261109,0.4838709677419355,0.675,0.0,0.7529196286087335,0.0,0,0,0,0,0,0.026759673407086505,0.0,0.011504366581059489,0
0.7983193277310924,0.30603045340534346,0.6774193548387096,0.725,0.16666666666666666,0.38110925737866114,0.0,0,1,0,0,0,0.013963040459086841,0.0034722222222222225,0.004231754930504573,0
0.2857142857142857,0.7333954165904987,0.6774193548387096,0.65,0.0,0.44077727807598693,0.0,0,1,0,0,0,0.03319901439615978,0.0,0.028300506312850422,0
0.1092436974789916,0.2311280173899703,0.16129032258064516,0.65,0.0,0.6704688331157213,0.0,0,0,1,0,0,0.04103752679460062,0.0,0.02369271549833598,0
0.3949579831932773,0.6963553422313968,0.5161290322580645,0.09999999999999998,0.0,0.48142439189515934,0.0,0,1,0,0,0,0.04104869707005493,0.0,0.01953252063860646,0
0.6302521008403361,0.30375054941267593,0.06451612903225806,0.44999999999999996,0.06666666666666667,0.5982095362444992,0.0,1,1,0,0,0,0.10687173672033252,0.0017543859649122805,0.005384722574240261,0
0.8151260504201681,0.38106446603064004,0.6774193548387096,0.75,0.0,0.6711962216096845,0.25,0,0,0,0,0,0.01734036999143055,0.0,0.005153179909868031,0
0.3277310924369748,0.212606373620922,0.8387096774193548,0.55,0.0,0.6178167867562906,0.25,0,1,0,0,0,0.0077980474790191575,0.0,0.007483953738185503,0
0.1764705882352941,0.020784090171380734,0.45161290322580644,0.44999999999999996,0.06666666666666667,0.6821916759353289,0.0,1,0,0,1,0,0.0020336804811681122,0.006060606060606061,0.0023066047925234157,0
0.5042016806722689,0.29472779953234124,0.6129032258064516,0.44999999999999996,0.0,0.7080673630252914,0.0,1,0,0,0,1,0.014882288431674419,0.0,0.006586847721562584,0
0.0,0.6746585454966089,0.45161290322580644,0.8,0.0,0.611562454664152,0.5,0,0,0,0,1,0.04519960615965333,0.0,0.9229515082880995,0
0.07563025210084033,0.06950026348067759,0.6451612903225806,0.8,0.06666666666666667,0.5975244612086336,0.25,0,0,0,0,0,0.0035139128624507355,0.013333333333333334,0.011886368007085577,0
0.19327731092436973,0.4873262601371704,0.7096774193548387,0.44999999999999996,0.06666666666666667,0.9963308187049664,0.25,1,1,0,0,0,0.021125505726467642,0.005555555555555555,0.027831868864674186,0
0.7899159663865546,0.5931924853034923,0.6129032258064516,0.275,0.5,0.2060121379176943,0.0,0,0,0,0,0,0.029659786243439224,0.010526315789473684,0.008282363480279834,1
0.2857142857142857,0.46253083321538035,0.22580645161290322,0.7,0.0,0.6539262859261409,0.0,0,1,0,0,0,0.05921462531025336,0.0,0.018052117482473866,0
0.7815126050420168,1.0,0.5806451612903225,0.625,0.5,0.0,0.0,0,0,1,0,0,0.052466107292485874,0.010638297872340425,0.01410469831645611,1
0.19327731092436973,0.9594219904403627,0.5161290322580645,0.875,0.0,0.5238124022760611,0.0,0,1,0,0,0,0.05637208570681282,0.0,0.05388082033944965,0
0.20168067226890757,0.7633062040060032,0.3548387096774194,0.4,0.06666666666666667,0.840282815094218,0.25,0,1,0,0,0,0.06402106425013548,0.005333333333333333,0.041325280782481016,0
0.4789915966386554,0.4084923461257698,0.6129032258064516,0.04999999999999999,0.0,0.9093222592968713,0.0,0,0,0,0,1,0.020514965992830977,0.0,0.009540557786584395,0
0.23529411764705882,0.25942758996757925,0.9354838709677419,0.275,0.16666666666666666,0.337296693908474,0.0,0,1,0,0,0,0.008481150797063857,0.011494252873563218,0.012574711667612107,0
0.11764705882352941,0.7044908044547677,0.967741935483871,0.625,0.0,0.5561378693360414,0.5,0,0,0,0,1,0.022397606079165293,0.0,0.06388335180477096,0
0.5378151260504201,0.14075373565827232,0.3548387096774194,0.475,0.0,0.8017574189596531,0.5,0,0,0,0,1,0.012648332526181347,0.0,0.0030260763161644795,0
0.7647058823529411,0.32902212034284495,0.5161290322580645,0.42500000000000004,0.0,0.9850230507600304,1.0,0,1,0,0,0,0.019651877075908444,0.0,0.004759752302668349,0
0.23529411764705882,0.034896229054063845,0.0,0.025000000000000022,0.06666666666666667,0.9795545400325613,0.25,0,1,0,0,0,0.05603760569666941,0.004597701149425287,0.002321724198758845,0
0.5882352941176471,0.3116736143646538,0.9032258064516129,0.44999999999999996,0.0,0.4597196028176733,1.0,1,0,0,1,0,0.010586065649499673,0.0,0.005932865814650695,0
0.5294117647058824,0.5650462857410905,0.9354838709677419,0.825,0.0,0.29227920434579363,0.0,0,0,0,0,0,0.018568954197453073,0.0,0.011857292285090724,0
0.15966386554621848,0.234122106696044,1.0,0.15000000000000002,0.0,0.8590760352692748,0.25,0,1,0,0,0,0.007116406684612061,0.0,0.01669300341449539,0
0.8487394957983193,0.679904172769319,0.8709677419354839,0.025000000000000022,0.0,0.5782456437287425,0.25,0,0,1,0,0,0.024016285496017094,0.0,0.008819112712296826,0
0.7731092436974789,0.933418162623205,0.8709677419354839,0.25,0.16666666666666666,0.8038106291406741,0.0,0,0,0,0,1,0.03298193682744955,0.0035842293906810036,0.013311514335336512,0
0.13445378151260504,0.32372655576601084,0.0967741935483871,0.8,0.06666666666666667,0.6156890242919548,0.0,0,0,1,0,0,0.08489263979188476,0.00784313725490196,0.02667179965267987,0
0.5378151260504201,0.6009587184679693,0.22580645161290322,0.22499999999999998,0.06666666666666667,0.14028321807953317,0.0,0,1,0,0,0,0.07634912956594149,0.0020512820512820513,0.012401898793494471,0
0.4789915966386554,0.7980117093973084,0.03225806451612903,0.8,0.0,0.7902058448990119,0.75,0,0,1,0,0,0.4054375596390499,0.0,0.018434052963049046,0
0.12605042016806722,0.474586721736325,0.8387096774193548,0.44999999999999996,0.0,0.6218708190273546,0.25,1,1,0,0,0,0.017406266562696664,0.0,0.04084364433572867,0
0.15966386554621848,0.7267203544533474,0.22580645161290322,0.8999999999999999,0.0,0.0,0.0,0,1,0,0,0,0.0919158145807547,0.0,0.049309272604174996,0
0.7731092436974789,0.0754836939557115,0.8387096774193548,0.6,0.06666666666666667,0.10149185163692635,0.0,0,1,0,0,0,0.0027690261915754542,0.0014336917562724014,0.001095132915978827,0
0.15966386554621848,0.6709540571071549,0.29032258064516125,0.625,0.0,0.5811269887325305,0.0,0,1,0,0,0,0.06784536650611253,0.0,0.045616834447449614,0
0.5210084033613445,0.5460033292627609,0.7741935483870968,0.525,1.0,0.4132110675886971,0.25,0,0,0,0,0,0.021693580881783227,0.031746031746031744,0.011649991565225249,1
0.6890756302521008,0.6593668015328624,0.6129032258064516,0.25,0.06666666666666667,0.28851733642826055,0.0,0,0,0,0,1,0.03293618998530218,0.001606425702811245,0.01057905936591242,0
0.6554621848739496,0.9099916113515515,1.0,0.04999999999999999,0.16666666666666666,0.39514523590760353,0.25,0,1,0,0,0,0.028031067200227047,0.0042194092827004225,0.015331074061009375,0
0.5714285714285714,0.36621116750388055,0.12903225806451613,0.625,0.0,0.19531892257846126,0.25,0,1,0,0,0,0.07616294005881778,0.0,0.00716023228405518,0
0.058823529411764705,0.9710724248908154,0.0967741935483871,0.725,0.0,0.12657365765591502,1.0,0,0,0,1,0,0.2451486536605015,0.0,0.1641719398792427,0
1.0,0.08521450978308626,0.3870967741935484,0.5,0.0,0.793649354417525,0.0,0,0,0,1,0,0.007381351497930527,0.0,0.0008885038012661872,0
0.15126050420168066,0.9963900650306496,0.8064516129032258,0.8,0.06666666666666667,0.8706235794767639,0.0,0,0,1,0,0,0.037980858450948694,0.007017543859649122,0.0707156434934815,0
0.2689075630252101,0.902426580497256,0.3548387096774194,0.275,0.0,0.35871133355900514,0.25,0,0,0,0,1,0.07550121113283746,0.0,0.036816937589843536,0
0.7563025210084033,0.9323866503014208,0.5161290322580645,0.25,0.16666666666666666,0.26639747247610296,0.25,0,0,0,0,1,0.054797302180674336,0.003663003663003663,0.013595668241734839,0
0.3445378151260504,0.7980270794446023,0.03225806451612903,0.65,0.0,0.0,0.0,0,0,0,1,0,0.40544516961272786,0.0,0.025571502805389255,0
0.36134453781512604,0.07358470516974713,0.0,0.44999999999999996,0.5,0.9241541338233635,0.0,1,0,0,0,0,0.09434826008198534,0.022727272727272724,0.002592185774783545,1
0.7478991596638656,0.421217148928677,0.3225806451612903,0.44999999999999996,0.06666666666666667,0.6195516385382916,0.0,1,0,0,0,1,0.03912091333194794,0.0014814814814814816,0.006228753812740737,0
0.19327731092436973,0.6208535767021028,0.5806451612903225,0.275,0.16666666666666666,0.23268372100520657,0.25,0,1,0,0,0,0.032705908523216747,0.01388888888888889,0.035199541068621214,0
0.23529411764705882,0.4321691365029659,0.5806451612903225,0.5,0.0,0.7850536776439867,0.25,0,0,0,0,1,0.022872129766786896,0.0,0.02046277195804008,0
0.4789915966386554,0.1571390656501178,0.6774193548387096,0.575,1.0,0.9345451101761852,0.0,0,0,0,0,1,0.007261342610558985,0.034482758620689655,0.0038016667370515175,1
0.3949579831932773,0.3983696247915629,0.22580645161290322,0.275,0.0,0.6613694246981641,0.5,0,0,0,0,0,0.05127279699450633,0.0,0.01131150210833794,0
0.8571428571428571,0.7832947151514774,0.3870967741935484,0.32499999999999996,0.0,0.9972596998565373,0.0,0,1,0,0,0,0.06055542328320887,0.0,0.01005984848337688,0
0.37815126050420167,0.35897318505938075,0.3870967741935484,0.175,0.0,0.9875679030256138,0.0,0,0,0,0,1,0.028234060597886218,0.0,0.010682220763334499,0
0.680672268907563,0.5579818558945298,0.9032258064516129,0.175,0.0,0.49299611522156134,0.25,0,1,0,0,0,0.018996509044163525,0.0,0.009074426225560421,0
0.9915966386554621,0.7697350383948284,0.7096774193548387,0.75,0.06666666666666667,0.2622245595370505,0.0,0,1,0,0,0,0.03328423818710543,0.0011204481792717086,0.008515968406952143,0
0.3277310924369748,0.27077682470295283,0.967741935483871,0.44999999999999996,0.0,0.1807590631397392,0.25,1,0,0,0,1,0.008543462843177618,0.0,0.009409765594007798,0
0.40336134453781514,0.7689016380008804,0.22580645161290322,0.6,0.0,0.2728915808307945,0.0,0,1,0,0,0,0.09713698357525882,0.0,0.02108837263925748,0
0.15966386554621848,0.037782400571348254,0.03225806451612903,0.875,0.16666666666666666,0.46433781453003853,0.5,0,0,0,0,1,0.02903500740447748,0.016666666666666666,0.003692817691665208,0
0.37815126050420167,0.28577672196308945,0.9032258064516129,0.8999999999999999,0.0,0.695764221351774,0.5,0,0,0,1,0,0.00970179013241496,0.0,0.00857503084260348,0
0.3025210084033613,0.417972186067705,0.12903225806451613,0.025000000000000022,0.0,0.5055833615423054,0.0,0,1,0,0,0,0.08641404680647666,0.0,0.015465301811498373,0
0.4369747899159664,0.4537776833789905,0.25806451612903225,0.8,0.0,0.1419132936795783,0.0,0,1,0,0,0,0.05158041742959486,0.0,0.011600453986890448,0
0.008403361344537815,0.976894111712369,0.967741935483871,0.09999999999999998,0.06666666666666667,0.21280042555249287,0.0,0,0,0,1,0,0.031098995964875514,0.06666666666666667,0.6614438989051844,0
0.025210084033613446,0.49988780479458694,0.3225806451612903,0.825,0.0,0.0,0.0,0,1,0,0,0,0.046202947734442654,0.0,0.17265228708615113,0
0.680672268907563,0.7775037070261869,0.1935483870967742,0.44999999999999996,1.0,0.30818503473733416,0.0,1,0,1,0,0,0.11234850126044205,0.024390243902439025,0.012619581973863253,1
0.8739495798319328,0.28754485045291905,0.1935483870967742,0.44999999999999996,0.06666666666666667,0.1320582877959927,0.0,1,0,1,0,0,0.043037923531535634,0.0012698412698412698,0.0036101381520253642,0
0.2184873949579832,0.7799326042868965,0.5806451612903225,0.09999999999999998,0.5,0.5178925479955511,0.0,0,0,0,0,0,0.04099672445062366,0.037037037037037035,0.039057357086256496,1
0.9495798319327731,0.20169200275359206,1.0,0.475,0.0,0.7264031948675791,0.75,0,1,0,0,0,0.0061128629387106935,0.0,0.0023041155274949594,0
0.42857142857142855,0.057136134903416756,1.0,0.44999999999999996,0.0,0.8335247513580605,0.0,1,0,1,0,0,0.0016396075531647475,0.0,0.0017282737870156053,0
0.1092436974789916,0.336470453447913,0.9032258064516129,0.175,0.0,0.7812817350935732,0.0,0,0,1,0,0,0.011432778736244043,0.0,0.033657014185973555,0
0.13445378151260504,0.9145463028098247,0.3225806451612903,0.04999999999999999,0.16666666666666666,0.6588789754501346,0.0,0,1,0,0,0,0.08353104314572313,0.0196078431372549,0.07269507222680324,0
0.3949579831932773,0.3407770138097931,0.3225806451612903,0.75,0.16666666666666666,0.37865507680900107,0.25,0,1,0,0,0,0.03187958811375923,0.006944444444444445,0.009722600713480738,0
0.2857142857142857,0.419668417119261,0.7741935483870968,0.30000000000000004,0.5,0.70739034769573,0.0,0,0,0,0,0,0.01668953456943248,0.02857142857142857,0.016430381997941806,1
0.7563025210084033,0.47832954314652665,0.3870967741935484,0.44999999999999996,0.16666666666666666,0.8678490255815078,0.5,0,0,1,0,0,0.03732565709947448,0.003663003663003663,0.006988117584536408,0
0.6722689075630252,0.16318248228842525,0.6451612903225806,0.44999999999999996,0.06666666666666667,0.81692578622435,0.0,0,0,0,0,1,0.007931405352809012,0.0016460905349794238,0.0027356621511426555,0
0.26050420168067223,0.25725173566924214,0.8709677419354839,0.0,0.5,0.38833276915389203,0.5,0,0,0,1,0,0.009068966858479624,0.03125,0.011277619109965494,1
0.31092436974789917,0.3288705074129472,0.7096774193548387,0.35,0.0,0.952619001563583,0.25,0,0,0,0,1,0.01430340509592337,0.0,0.011945326280406857,0
0.09243697478991596,0.31599452146841545,0.4193548387096774,0.07500000000000001,0.0,0.9551376597836775,0.5,0,0,1,0,0,0.023118447570529096,0.0,0.03705698480419274,0
0.5966386554621849,0.1474165385965833,0.7096774193548387,0.9750000000000001,0.0,0.8330411689798024,0.0,0,0,1,0,0,0.006491147012549671,0.0,0.002825206127470285,0
0.6302521008403361,0.5894061938793729,0.3870967741935484,0.725,0.0,0.5356440511307768,0.75,0,1,0,0,0,0.045786572842844875,0.0,0.010362100684728157,0
0.6890756302521008,0.4217844489831905,0.16129032258064516,0.32499999999999996,0.0,0.8985665812337799,0.0,0,1,0,0,0,0.07250328176198469,0.0,0.006788463349710791,0
0.8151260504201681,0.6734724731253393,0.03225806451612903,0.44999999999999996,0.16666666666666666,0.363454470719087,0.0,0,0,0,0,1,0.3437760506155335,0.003401360544217687,0.009104430747992902,0
0.5546218487394958,0.7978250584900908,0.6774193548387096,0.2,0.0,0.4921317117204249,0.75,0,0,0,0,1,0.03609903433021914,0.0,0.015913784653146402,0
0.6638655462184874,0.29832846335465546,0.6451612903225806,0.44999999999999996,0.16666666666666666,0.7887027096732595,0.0,1,1,0,0,0,0.014304080595347143,0.004166666666666667,0.0050107096429887026,0
0.19327731092436973,0.8894776942751466,0.5161290322580645,0.725,0.0,0.5209431468317295,1.0,0,0,0,1,0,0.052297895229376334,0.0,0.05002148533640923,0
0.9831932773109243,0.4182451220872942,0.45161290322580644,0.25,0.0,0.6442848622596192,0.25,0,1,0,0,0,0.02827231577889176,0.0,0.004646090359320736,0
0.7815126050420168,0.5135334596719839,0.45161290322580644,0.65,0.0,0.20480519689862503,1.0,0,0,1,0,0,0.034562834187599555,0.0,0.0072514489184184,0
0.18487394957983191,0.1839966576389299,0.6129032258064516,0.7749999999999999,0.16666666666666666,0.8902066508696423,0.25,0,0,0,0,1,0.009399799932921955,0.014492753623188406,0.011590425256454902,0
0.2689075630252101,0.9381237302314791,0.7419354838709677,0.8999999999999999,0.0,0.9865644695907282,0.5,0,1,0,0,0,0.03881067302455095,0.0,0.03824942566996989,0
0.31932773109243695,0.4537504225228048,0.7741935483870968,0.5,0.0,0.18478488643873817,0.5,0,0,0,1,0,0.01803950134079811,0.0,0.015871658758966387,0
0.04201680672268907,0.8333615902067871,0.0967741935483871,0.7749999999999999,0.0,0.598415058755259,0.0,0,1,0,0,0,0.2110571571583007,0.0,0.18860205091492258,0
0.5966386554621849,0.4911861067543315,0.03225806451612903,0.525,0.5,0.4606625884552767,0.25,0,0,1,0,0,0.2535229483698776,0.01388888888888889,0.009147961043932298,1
0.9495798319327731,0.11501731801147691,0.3870967741935484,0.44999999999999996,1.0,0.7429215629382465,1.0,1,0,1,0,0,0.009651487009512651,0.017543859649122806,0.0012972792967032394,1
0.15126050420168066,0.7384344180343416,0.6774193548387096,0.725,0.0,0.8762976127149927,0.25,0,1,0,0,0,0.033425823116557014,0.0,0.0527367543560627,0
0.2773109243697479,0.20128693753915677,1.0,0.025000000000000022,0.06666666666666667,0.4131586794977191,0.0,0,0,1,0,0,0.006100328268351632,0.00392156862745098,0.008416800627605924,0
0.9915966386554621,0.36693765294834346,0.03225806451612903,0.7,1.0,0.9266607024840015,0.0,0,0,0,1,0,0.19200541072587743,0.01680672268907563,0.004033563371937273,1
0.3445378151260504,0.5755349410907633,0.1935483870967742,0.7749999999999999,0.06666666666666667,0.8584655125167239,0.0,0,0,1,0,0,0.08377758829015033,0.003174603174603174,0.01855635549100145,0
0.03361344537815126,0.6619906384746298,0.9354838709677419,0.44999999999999996,0.0,0.0,0.25,1,0,0,0,1,0.021768874832801495,0.0,0.1809948107972852,0
0.11764705882352941,0.4935233158500921,1.0,0.32499999999999996,0.0,0.6280062704515048,0.0,0,1,0,0,0,0.015143530544213094,0.0,0.04525837717976734,0
0.7983193277310924,0.8896615822577507,0.7741935483870968,0.44999999999999996,0.16666666666666666,0.8412519947773104,0.25,0,0,0,1,0,0.03530566786891113,0.0034722222222222225,0.01228254737512223,0
0.9747899159663865,0.6524342757539571,0.0967741935483871,0.475,0.0,0.8645163370246789,0.0,0,0,0,0,1,0.16626705097694142,0.0,0.007339018410616641,0
0.05042016806722689,0.9912134699410584,1.0,0.6,0.0,0.34921296967938487,0.75,0,1,0,0,0,0.030544463036473086,0.0,0.19147826668266477,0
0.7731092436974789,0.28349831199632397,0.9032258064516129,0.32499999999999996,0.0,0.5689386978738495,0.5,0,1,0,0,0,0.009623991525529957,0.0,0.004057114288207622,0
0.3025210084033613,0.7618807804987787,0.22580645161290322,0.475,0.0,0.2823617357383497,0.5,0,1,0,0,0,0.09626794687409972,0.0,0.027774016950301007,0
0.5546218487394958,0.18892389366563306,0.8387096774193548,0.275,0.06666666666666667,0.6428401599045731,0.0,0,1,0,0,0,0.006929484407429596,0.001990049751243781,0.0038788588273451774,0
0.025210084033613446,0.6905788241107456,0.7741935483870968,0.375,0.0,0.5129600077373181,0.0,0,1,0,0,0,0.027420125188305437,0.0,0.23578314114812648,0
0.15966386554621848,0.12078200672156114,0.8064516129032258,0.625,0.0,0.725814836307365,0.0,0,1,0,0,0,0.004632508655150386,0.0,0.009188447262330065,0
0.7310924369747899,0.43427863967836444,0.9354838709677419,0.6,0.06666666666666667,0.6782827183777423,1.0,0,1,0,0,0,0.014252600771254087,0.0015151515151515152,0.006573699328480789,0
0.11764705882352941,0.08263297628706648,0.7096774193548387,0.22499999999999998,0.16666666666666666,0.1154754420748908,0.0,0,0,1,0,0,0.0037019773315356452,0.02222222222222222,0.008983488576619493,0
