merchant_id,business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,risk_level,ecommerce_rating_isna,business_category_fnb,business_category_jasa,business_category_nan,business_category_retail,volume_per_active_day,pln_delay_ratio,volume_to_age_ratio,chronic_pln_delay
UMKM-00002,105,2443717,13,2.3,0.0,442144.0,0.0,0,0,0,0,0,1,174551.2142857143,0.0,23053.93396226415,0
UMKM-00004,54,32050824,3,1.4,0.0,216490.0,0.0,1,0,0,0,0,1,8012706.0,0.0,582742.2545454545,0
UMKM-00005,37,22888358,23,5.0,2.0,424048.0,0.0,0,0,0,1,0,0,953681.5833333334,0.05263157894736842,602325.2105263158,0
UMKM-00006,70,16329502,28,2.8,0.0,228157.0,4.0,1,1,0,0,1,0,563086.275862069,0.0,229992.98591549296,0
UMKM-00007,102,44148703,18,4.9,0.0,68768.0,0.0,0,0,1,0,0,0,2323615.947368421,0.0,428628.1844660194,0
UMKM-00008,94,9421928,5,4.8,0.0,231033.0,1.0,0,0,0,1,0,0,1570321.3333333333,0.0,99178.18947368421,0
UMKM-00012,114,2308507,0,2.0,2.0,137421.0,0.0,1,0,0,1,0,0,2308507.0,0.017391304347826087,20073.97391304348,0
UMKM-00013,31,21843837,4,3.8,2.0,242154.0,3.0,2,0,0,1,0,0,4368767.4,0.0625,682619.90625,0
UMKM-00014,66,10331795,26,2.1,2.0,319039.0,0.0,2,0,1,0,0,0,382659.0740740741,0.029850746268656716,154205.89552238805,0
UMKM-00015,100,49641341,15,2.8,2.0,231383.0,1.0,2,1,0,0,0,1,3102583.8125,0.019801980198019802,491498.42574257427,0
UMKM-00016,107,13382318,5,2.8,15.0,270566.0,1.0,2,0,0,0,0,1,2230386.3333333335,0.1388888888888889,123910.35185185185,1
UMKM-00018,25,1100734,12,1.8,30.0,121017.0,0.0,2,0,0,1,0,0,84671.84615384616,1.1538461538461537,42335.92307692308,1
UMKM-00020,3,20628490,18,1.2,0.0,71360.0,0.0,1,0,1,0,0,0,1085710.0,0.0,5157122.5,0
UMKM-00021,112,19003027,11,2.8,0.0,366991.0,1.0,0,1,0,0,0,1,1583585.5833333333,0.0,168168.38053097346,0
UMKM-00022,45,27312911,15,2.8,0.0,140365.0,2.0,1,1,1,0,0,0,1707056.9375,0.0,593758.9347826086,0
UMKM-00024,72,17002437,9,2.8,0.0,0.0,2.0,0,1,0,0,0,1,1700243.7,0.0,232910.09589041097,0
UMKM-00025,34,21606265,24,2.2,15.0,351075.0,0.0,2,0,0,0,0,0,864250.6,0.42857142857142855,617321.8571428572,1
UMKM-00026,35,12091989,19,1.5,0.0,105823.0,3.0,0,0,1,0,0,0,604599.45,0.0,335888.5833333333,0
UMKM-00027,80,13681730,30,4.8,5.0,350176.0,1.0,0,0,0,0,1,0,441346.12903225806,0.06172839506172839,168910.24691358025,0
UMKM-00028,5,41819838,3,4.1,0.0,296991.0,0.0,0,0,1,0,0,0,10454959.5,0.0,6969973.0,0
UMKM-00031,40,5755469,1,2.8,0.0,454983.0,3.0,2,1,0,0,0,0,2877734.5,0.0,140377.29268292684,0
UMKM-00032,95,16053770,21,3.9,5.0,189143.0,0.0,0,0,1,0,0,0,729716.8181818182,0.052083333333333336,167226.77083333334,0
UMKM-00034,84,42528843,7,2.4,5.0,207221.0,0.0,0,0,1,0,0,0,5316105.375,0.058823529411764705,500339.3294117647,0
UMKM-00035,104,15150540,6,2.8,2.0,65540.0,0.0,0,1,0,1,0,0,2164362.8571428573,0.01904761904761905,144290.85714285713,0
UMKM-00036,30,46221400,13,2.8,2.0,282284.0,1.0,0,1,0,0,0,1,3301528.5714285714,0.06451612903225806,1491012.9032258065,0
UMKM-00037,48,28346162,2,2.2,5.0,120248.0,1.0,1,0,0,0,0,0,9448720.666666666,0.10204081632653061,578493.1020408163,0
UMKM-00038,81,2992825,15,1.4,0.0,302515.0,2.0,1,0,0,1,0,0,187051.5625,0.0,36497.865853658535,0
UMKM-00039,51,4832978,18,2.8,0.0,272809.0,0.0,2,0,1,0,0,0,254367.26315789475,0.0,92941.88461538461,0
UMKM-00041,57,7152941,15,4.8,0.0,299643.0,0.0,0,0,0,0,0,0,447058.8125,0.0,123326.56896551725,0
UMKM-00042,48,38670243,7,3.4,0.0,135435.0,0.0,0,0,1,0,0,0,4833780.375,0.0,789188.6326530612,0
UMKM-00044,109,44992967,11,4.3,0.0,333126.0,0.0,0,0,0,0,0,0,3749413.9166666665,0.0,409026.9727272727,0
UMKM-00045,34,37286070,10,1.7,0.0,300768.0,0.0,0,0,0,0,1,0,3389642.727272727,0.0,1065316.2857142857,0
UMKM-00046,9,11556086,4,2.9,0.0,72606.0,0.0,1,0,0,0,0,1,2311217.2,0.0,1155608.6,0
UMKM-00047,15,24289643,26,2.8,0.0,308632.0,1.0,0,1,1,0,0,0,899616.4074074074,0.0,1518102.6875,0
UMKM-00048,41,37458065,11,3.7,2.0,453366.0,0.0,1,0,0,0,0,1,3121505.4166666665,0.047619047619047616,891858.6904761905,0
UMKM-00049,67,23489029,16,4.8,15.0,298495.0,0.0,0,0,0,1,0,0,1381707.5882352942,0.22058823529411764,345426.89705882355,1
UMKM-00050,47,2940369,5,2.8,0.0,283867.0,1.0,0,1,0,1,0,0,490061.5,0.0,61257.6875,0
UMKM-00052,68,18994276,4,3.5,0.0,96936.0,1.0,1,0,1,0,0,0,3798855.2,0.0,275279.3623188406,0
UMKM-00053,46,49226615,27,2.8,2.0,143286.0,0.0,1,1,0,0,0,1,1758093.392857143,0.0425531914893617,1047374.7872340425,0
UMKM-00054,51,26955176,13,2.6,0.0,451809.0,0.0,0,0,1,0,0,0,1925369.7142857143,0.0,518368.76923076925,0
UMKM-00055,111,39233146,4,2.4,0.0,460574.0,0.0,1,0,0,1,0,0,7846629.2,0.0,350295.9464285714,0
UMKM-00058,29,36876898,18,1.1,0.0,340218.0,3.0,1,0,0,0,0,1,1940889.3684210526,0.0,1229229.9333333333,0
UMKM-00059,57,8778748,21,3.3,30.0,463811.0,0.0,1,0,0,0,0,1,399034.0,0.5172413793103449,151357.72413793104,1
UMKM-00060,110,42654364,4,2.8,0.0,94194.0,0.0,1,1,0,0,1,0,8530872.8,0.0,384273.5495495495,0
UMKM-00061,19,2946830,1,4.5,5.0,230449.0,2.0,1,0,0,0,0,1,1473415.0,0.25,147341.5,0
UMKM-00062,84,33997728,29,3.1,0.0,338997.0,0.0,0,0,0,0,0,1,1133257.6,0.0,399973.2705882353,0
UMKM-00064,32,10957168,3,2.6,5.0,201733.0,0.0,1,0,0,0,1,0,2739292.0,0.15151515151515152,332035.3939393939,0
UMKM-00066,1,33880340,12,2.8,2.0,168724.0,0.0,1,1,0,0,1,0,2606180.0,1.0,16940170.0,0
UMKM-00067,76,37159646,19,2.8,0.0,287777.0,0.0,2,1,0,0,0,1,1857982.3,0.0,482592.8051948052,0
UMKM-00068,85,42478073,6,2.0,30.0,217567.0,3.0,2,0,0,1,0,0,6068296.142857143,0.3488372093023256,493931.0813953488,1
UMKM-00069,28,36783612,14,4.1,30.0,63703.0,1.0,1,0,0,1,0,0,2452240.8,1.0344827586206897,1268400.4137931035,1
UMKM-00070,85,11717207,22,1.4,0.0,496296.0,1.0,0,0,0,0,0,0,509443.7826086957,0.0,136246.59302325582,0
UMKM-00071,11,16540627,13,1.3,0.0,474031.0,2.0,0,0,0,1,0,0,1181473.357142857,0.0,1378385.5833333333,0
UMKM-00072,37,17169764,22,2.4,0.0,472781.0,1.0,0,0,0,0,0,1,746511.4782608695,0.0,451835.8947368421,0
UMKM-00073,53,10384451,18,1.4,5.0,429635.0,0.0,0,0,1,0,0,0,546550.052631579,0.09259259259259259,192304.64814814815,0
UMKM-00074,102,5188891,28,3.3,0.0,108453.0,1.0,0,0,0,0,0,1,178927.27586206896,0.0,50377.58252427184,0
UMKM-00075,117,10014653,19,1.9,0.0,138478.0,0.0,0,0,0,1,0,0,500732.65,0.0,84869.94067796611,0
UMKM-00076,45,15064147,28,4.6,0.0,345305.0,2.0,0,0,0,0,1,0,519453.3448275862,0.0,327481.45652173914,0
UMKM-00077,48,21808635,23,4.1,0.0,237063.0,0.0,0,0,0,0,0,0,908693.125,0.0,445074.1836734694,0
UMKM-00078,18,39049943,17,3.8,5.0,426440.0,0.0,0,0,0,0,0,0,2169441.277777778,0.2631578947368421,2055260.1578947369,0
UMKM-00079,19,33884400,9,3.5,0.0,288411.0,0.0,0,0,1,0,0,0,3388440.0,0.0,1694220.0,0
UMKM-00081,46,43663528,7,1.9,0.0,345493.0,0.0,0,0,0,1,0,0,5457941.0,0.0,929011.2340425532,0
UMKM-00082,64,5790691,25,4.5,0.0,97098.0,3.0,1,0,0,0,0,0,222718.88461538462,0.0,89087.55384615385,0
UMKM-00083,111,28950196,28,4.2,2.0,420579.0,0.0,0,0,0,1,0,0,998282.6206896552,0.017857142857142856,258483.89285714287,0
UMKM-00084,82,22003105,9,4.0,0.0,443348.0,0.0,0,0,1,0,0,0,2200310.5,0.0,265097.6506024096,0
UMKM-00085,27,10852415,16,3.2,5.0,101990.0,2.0,0,0,0,1,0,0,638377.3529411765,0.17857142857142858,387586.25,0
UMKM-00086,43,18066318,1,2.0,0.0,381065.0,3.0,1,0,0,1,0,0,9033159.0,0.0,410598.13636363635,0
UMKM-00087,23,44279777,5,2.7,0.0,217610.0,1.0,1,0,1,0,0,0,7379962.833333333,0.0,1844990.7083333333,0
UMKM-00088,57,49115625,4,4.2,30.0,150572.0,1.0,1,0,1,0,0,0,9823125.0,0.5172413793103449,846821.1206896552,1
UMKM-00089,101,34321714,27,1.1,0.0,286981.0,1.0,0,0,0,1,0,0,1225775.5,0.0,336487.39215686277,0
UMKM-00091,20,27256629,4,2.0,30.0,174693.0,1.0,2,0,1,0,0,0,5451325.8,1.4285714285714286,1297934.7142857143,1
UMKM-00092,22,33371979,17,1.6,15.0,225295.0,1.0,2,0,1,0,0,0,1853998.8333333333,0.6521739130434783,1450955.608695652,1
UMKM-00093,108,38998210,25,1.5,0.0,403799.0,0.0,0,0,0,0,0,1,1499931.1538461538,0.0,357781.74311926606,0
UMKM-00094,79,29175911,19,1.1,0.0,311498.0,0.0,0,0,0,0,1,0,1458795.55,0.0,364698.8875,0
UMKM-00096,65,7086368,26,1.9,0.0,118274.0,4.0,1,0,0,0,1,0,262458.0740740741,0.0,107369.21212121213,0
UMKM-00097,75,29207970,11,5.0,0.0,419997.0,3.0,0,0,0,0,0,0,2433997.5,0.0,384315.3947368421,0
UMKM-00098,78,45561177,6,3.3,2.0,0.0,0.0,0,0,0,1,0,0,6508739.571428572,0.02531645569620253,576723.7594936709,0
UMKM-00099,99,12950831,2,1.6,2.0,403572.0,1.0,0,0,0,0,0,0,4316943.666666667,0.02,129508.31,0
UMKM-00100,43,35812381,9,3.8,0.0,89601.0,2.0,0,0,0,1,0,0,3581238.1,0.0,813917.75,0
UMKM-00102,112,33386345,24,2.8,0.0,327834.0,1.0,0,1,1,0,0,0,1335453.8,0.0,295454.38053097343,0
UMKM-00104,86,12360589,15,4.6,0.0,403383.0,0.0,0,0,0,1,0,0,772536.8125,0.0,142075.7356321839,0
UMKM-00105,57,40092598,1,4.2,0.0,392176.0,3.0,0,0,0,1,0,0,20046299.0,0.0,691251.6896551724,0
UMKM-00106,55,30124900,23,1.6,2.0,62062.0,0.0,0,0,0,0,0,1,1255204.1666666667,0.03571428571428571,537944.6428571428,0
UMKM-00107,98,46677380,9,1.2,5.0,387530.0,3.0,1,0,1,0,0,0,4667738.0,0.050505050505050504,471488.68686868687,0
UMKM-00109,65,34942508,21,1.6,2.0,215803.0,2.0,1,0,0,0,0,1,1588295.8181818181,0.030303030303030304,529431.9393939395,0
UMKM-00113,88,6540070,26,3.3,0.0,378569.0,4.0,1,0,0,0,0,1,242224.8148148148,0.0,73483.93258426966,0
UMKM-00114,81,28364435,28,1.7,0.0,244672.0,1.0,1,0,1,0,0,0,978083.9655172414,0.0,345907.743902439,0
UMKM-00116,117,32241029,19,3.3,0.0,154470.0,1.0,0,0,0,0,0,1,1612051.45,0.0,273229.0593220339,0
UMKM-00117,50,2960826,26,4.0,2.0,209277.0,0.0,0,0,0,0,1,0,109660.22222222222,0.0392156862745098,58055.41176470588,0
UMKM-00119,56,37167707,19,2.1,0.0,393686.0,0.0,0,0,0,1,0,0,1858385.35,0.0,652065.0350877193,0
UMKM-00121,24,3090212,18,1.1,0.0,361256.0,1.0,1,0,0,0,1,0,162642.73684210525,0.0,123608.48,0
UMKM-00122,23,39785284,19,3.7,0.0,192012.0,1.0,0,0,0,0,1,0,1989264.2,0.0,1657720.1666666667,0
UMKM-00124,39,34707431,1,2.7,0.0,257866.0,0.0,2,0,0,1,0,0,17353715.5,0.0,867685.775,0
UMKM-00125,87,22320139,29,3.4,2.0,336629.0,4.0,1,0,1,0,0,0,744004.6333333333,0.022727272727272728,253637.94318181818,0
UMKM-00127,10,26919139,21,2.2,30.0,417728.0,4.0,2,0,0,0,0,1,1223597.2272727273,2.727272727272727,2447194.4545454546,1
UMKM-00128,34,5600108,2,2.0,2.0,444283.0,0.0,1,0,0,0,0,1,1866702.6666666667,0.05714285714285714,160003.08571428573,0
UMKM-00129,13,12393942,5,3.6,0.0,332751.0,0.0,0,0,0,1,0,0,2065657.0,0.0,885281.5714285715,0
UMKM-00130,12,3854190,14,3.5,0.0,290491.0,3.0,1,0,0,1,0,0,256946.0,0.0,296476.1538461539,0
UMKM-00132,72,8196042,9,4.7,5.0,307808.0,0.0,0,0,0,1,0,0,819604.2,0.0684931506849315,112274.54794520549,0
UMKM-00133,109,38407753,8,2.8,0.0,386698.0,0.0,0,1,1,0,0,0,4267528.111111111,0.0,349161.39090909093,0
UMKM-00135,108,20432053,31,2.0,0.0,293554.0,0.0,0,0,1,0,0,0,638501.65625,0.0,187450.0275229358,0
UMKM-00136,60,12872847,5,2.8,15.0,327331.0,1.0,1,1,0,0,1,0,2145474.5,0.2459016393442623,211030.2786885246,1
UMKM-00139,107,39131465,1,3.8,0.0,224124.0,0.0,0,0,0,0,0,1,19565732.5,0.0,362328.3796296296,0
UMKM-00140,108,4257181,28,3.6,0.0,0.0,0.0,0,0,0,0,0,1,146799.3448275862,0.0,39056.706422018346,0
UMKM-00141,88,23039912,3,2.8,0.0,228394.0,1.0,1,1,0,0,1,0,5759978.0,0.0,258875.4157303371,0
UMKM-00142,32,39708480,0,2.8,0.0,242317.0,2.0,1,1,0,1,0,0,39708480.0,0.0,1203287.2727272727,0
UMKM-00143,45,42916167,18,4.8,0.0,0.0,0.0,0,0,0,0,0,0,2258745.6315789474,0.0,932960.1521739131,0
UMKM-00144,57,34371818,25,1.2,0.0,330752.0,0.0,0,0,0,1,0,0,1321993.0,0.0,592617.551724138,0
UMKM-00147,2,11856760,14,4.6,0.0,302773.0,0.0,0,0,0,0,0,0,790450.6666666666,0.0,3952253.3333333335,0
UMKM-00148,23,47350911,21,4.8,2.0,329365.0,0.0,0,0,0,0,0,0,2152314.1363636362,0.08333333333333333,1972954.625,0
UMKM-00149,49,49830419,20,2.8,2.0,360650.0,1.0,0,0,0,0,0,1,2372877.095238095,0.04,996608.38,0
UMKM-00150,97,19720027,21,4.0,0.0,333112.0,1.0,0,0,0,0,0,0,896364.8636363636,0.0,201224.76530612246,0
UMKM-00153,4,33446436,29,2.8,0.0,0.0,1.0,1,1,0,0,0,1,1114881.2,0.0,6689287.2,0
UMKM-00154,68,10714891,24,1.9,5.0,230580.0,4.0,1,0,0,1,0,0,428595.64,0.07246376811594203,155288.27536231885,0
UMKM-00156,104,3320688,27,3.2,0.0,222903.0,2.0,2,0,0,0,0,1,118596.0,0.0,31625.6,0
UMKM-00157,28,2805808,0,1.1,2.0,486149.0,1.0,1,0,1,0,0,0,2805808.0,0.06896551724137931,96752.0,0
UMKM-00159,91,38774891,3,1.6,0.0,229412.0,3.0,1,0,0,0,1,0,9693722.75,0.0,421466.20652173914,0
UMKM-00160,81,39090551,6,2.8,30.0,152951.0,0.0,2,1,0,1,0,0,5584364.428571428,0.36585365853658536,476714.03658536583,1
UMKM-00161,49,32049883,8,3.1,0.0,420450.0,0.0,0,0,0,0,0,1,3561098.111111111,0.0,640997.66,0
UMKM-00163,26,39209230,18,1.4,15.0,257028.0,0.0,2,0,0,0,0,0,2063643.6842105263,0.5555555555555556,1452193.7037037036,1
UMKM-00164,44,49383877,0,2.3,0.0,122178.0,0.0,0,0,0,0,0,1,49383877.0,0.0,1097419.4888888889,0
UMKM-00165,1,12666027,9,4.9,0.0,266383.0,2.0,0,0,1,0,0,0,1266602.7,0.0,6333013.5,0
UMKM-00167,2,11929084,8,2.3,2.0,486526.0,1.0,1,0,0,0,1,0,1325453.7777777778,0.6666666666666666,3976361.3333333335,0
UMKM-00170,113,10955661,31,2.9,0.0,360511.0,3.0,1,0,1,0,0,0,342364.40625,0.0,96102.28947368421,0
UMKM-00171,61,44859585,31,2.5,0.0,325345.0,2.0,1,0,1,0,0,0,1401862.03125,0.0,723541.6935483871,0
UMKM-00172,82,21709657,5,2.3,0.0,445955.0,0.0,0,0,1,0,0,0,3618276.1666666665,0.0,261562.1325301205,0
UMKM-00174,53,26560098,16,1.4,2.0,306682.0,0.0,0,0,1,0,0,0,1562358.705882353,0.037037037037037035,491853.6666666667,0
UMKM-00175,119,35941412,9,2.3,2.0,288886.0,2.0,1,0,0,1,0,0,3594141.2,0.016666666666666666,299511.76666666666,0
UMKM-00176,66,45799034,26,1.2,0.0,485711.0,0.0,0,0,1,0,0,0,1696260.5185185184,0.0,683567.671641791,0
UMKM-00178,115,42055392,20,2.6,0.0,475840.0,2.0,0,0,1,0,0,0,2002637.7142857143,0.0,362546.4827586207,0
UMKM-00179,105,32073264,24,2.8,0.0,191707.0,0.0,0,0,1,0,0,0,1282930.56,0.0,302577.96226415096,0
UMKM-00180,95,29113586,27,4.6,0.0,59964.0,3.0,0,0,0,0,0,1,1039770.9285714285,0.0,303266.5208333333,0
UMKM-00181,61,45336333,14,3.6,0.0,471001.0,0.0,2,0,0,1,0,0,3022422.2,0.0,731231.1774193548,0
UMKM-00182,45,4040267,3,1.0,0.0,276118.0,3.0,2,0,0,0,0,1,1010066.75,0.0,87831.89130434782,0
UMKM-00183,91,34149417,28,4.8,2.0,263869.0,0.0,0,0,1,0,0,0,1177566.103448276,0.021739130434782608,371189.3152173913,0
UMKM-00184,86,30008147,8,2.8,30.0,265862.0,1.0,2,1,1,0,0,0,3334238.5555555555,0.3448275862068966,344921.2298850575,1
UMKM-00185,105,10685684,26,1.4,2.0,0.0,0.0,0,0,1,0,0,0,395766.0740740741,0.018867924528301886,100808.3396226415,0
UMKM-00186,2,48876337,25,4.1,2.0,62336.0,2.0,0,0,1,0,0,0,1879859.1153846155,0.6666666666666666,16292112.333333334,0
UMKM-00187,28,22217066,18,3.0,0.0,389619.0,1.0,1,0,0,0,0,1,1169319.2631578948,0.0,766105.724137931,0
UMKM-00188,29,8536765,27,2.7,5.0,470628.0,0.0,0,0,0,0,1,0,304884.46428571426,0.16666666666666666,284558.8333333333,0
UMKM-00189,90,46658328,16,2.0,5.0,132212.0,1.0,2,0,0,0,0,1,2744607.529411765,0.054945054945054944,512728.8791208791,0
UMKM-00193,114,7935774,19,1.9,0.0,0.0,0.0,0,0,0,1,0,0,396788.7,0.0,69006.73043478261,0
UMKM-00197,62,46587883,22,3.9,0.0,374816.0,0.0,1,0,0,0,0,1,2025560.1304347827,0.0,739490.2063492064,0
UMKM-00198,110,5273445,31,3.8,5.0,339372.0,0.0,0,0,0,0,0,1,164795.15625,0.04504504504504504,47508.51351351351,0
UMKM-00200,48,34134205,4,1.9,0.0,134294.0,0.0,1,0,0,0,0,1,6826841.0,0.0,696616.4285714285,0
UMKM-00204,49,10963441,10,2.8,0.0,381080.0,2.0,1,0,0,0,0,1,996676.4545454546,0.0,219268.82,0
UMKM-00205,42,7689142,2,1.5,0.0,261979.0,2.0,1,0,1,0,0,0,2563047.3333333335,0.0,178817.2558139535,0
UMKM-00207,1,5990961,10,3.5,15.0,87310.0,1.0,2,0,0,0,0,1,544632.8181818182,7.5,2995480.5,1
UMKM-00208,68,4646804,15,2.8,5.0,151827.0,3.0,1,0,1,0,0,0,290425.25,0.07246376811594203,67344.98550724638,0
UMKM-00209,1,1647296,17,4.1,2.0,249899.0,0.0,0,0,0,0,1,0,91516.44444444444,1.0,823648.0,0
UMKM-00210,27,4122951,29,5.0,0.0,478472.0,0.0,0,0,1,0,0,0,137431.7,0.0,147248.25,0
UMKM-00211,17,27844511,9,1.8,0.0,257500.0,0.0,1,0,1,0,0,0,2784451.1,0.0,1546917.2777777778,0
UMKM-00212,79,1800101,17,2.8,0.0,0.0,0.0,1,0,0,0,0,1,100005.61111111111,0.0,22501.2625,0
UMKM-00214,106,44902446,18,2.2,0.0,363572.0,2.0,2,0,0,0,0,1,2363286.6315789474,0.0,419649.02803738316,0
UMKM-00216,13,23791342,12,1.3,0.0,480423.0,1.0,1,0,1,0,0,0,1830103.2307692308,0.0,1699381.5714285714,0
UMKM-00217,30,23015777,2,4.5,5.0,100255.0,1.0,0,0,0,1,0,0,7671925.666666667,0.16129032258064516,742444.4193548387,0
UMKM-00218,23,24116992,9,2.7,0.0,417968.0,0.0,0,0,0,1,0,0,2411699.2,0.0,1004874.6666666666,0
UMKM-00220,76,43439798,0,4.7,0.0,317553.0,0.0,0,0,0,1,0,0,43439798.0,0.0,564153.2207792208,0
UMKM-00224,63,42971665,16,2.8,2.0,311084.0,2.0,1,1,1,0,0,0,2527745.0,0.03125,671432.265625,0
UMKM-00225,14,37387984,8,4.2,0.0,320013.0,0.0,0,0,0,1,0,0,4154220.4444444445,0.0,2492532.2666666666,0
UMKM-00226,5,12820569,5,3.9,0.0,237934.0,0.0,1,0,0,0,1,0,2136761.5,0.0,2136761.5,0
UMKM-00230,81,13431216,27,2.8,0.0,277402.0,0.0,0,1,0,0,0,0,479686.28571428574,0.0,163795.31707317074,0
UMKM-00233,14,9704813,8,1.3,0.0,76442.0,0.0,0,0,1,0,0,0,1078312.5555555555,0.0,646987.5333333333,0
UMKM-00235,31,30461504,20,2.8,2.0,304657.0,2.0,1,1,0,0,0,1,1450547.8095238095,0.0625,951922.0,0
UMKM-00236,32,15497054,1,4.8,2.0,337740.0,2.0,0,0,0,0,0,1,7748527.0,0.06060606060606061,469607.69696969696,0
UMKM-00243,110,14045697,14,1.9,30.0,208635.0,2.0,2,0,0,0,0,1,936379.8,0.2702702702702703,126537.81081081081,1
UMKM-00244,116,49120511,27,2.7,0.0,217442.0,1.0,0,0,0,1,0,0,1754303.9642857143,0.0,419833.4273504274,0
UMKM-00245,80,6742533,17,2.8,0.0,317206.0,2.0,0,1,0,0,0,1,374585.1666666667,0.0,83241.14814814815,0
UMKM-00247,18,37181576,21,3.9,0.0,434903.0,1.0,0,0,1,0,0,0,1690071.6363636365,0.0,1956925.0526315789,0
UMKM-00248,75,31338208,10,4.8,0.0,319388.0,1.0,0,0,0,1,0,0,2848928.0,0.0,412344.84210526315,0
UMKM-00249,68,3825896,12,2.8,2.0,449588.0,2.0,0,1,0,0,0,1,294299.6923076923,0.028985507246376812,55447.76811594203,0
UMKM-00250,24,39491224,3,2.3,0.0,286481.0,0.0,2,0,1,0,0,0,9872806.0,0.0,1579648.96,0
UMKM-00251,114,49870063,21,2.0,0.0,0.0,0.0,0,0,0,1,0,0,2266821.0454545454,0.0,433652.72173913044,0
UMKM-00252,53,11427148,6,2.8,0.0,0.0,1.0,0,1,0,0,0,1,1632449.7142857143,0.0,211613.85185185185,0
