merchant_id,business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,risk_level,ecommerce_rating_isna,business_category_fnb,business_category_jasa,business_category_nan,business_category_retail,volume_per_active_day,pln_delay_ratio,volume_to_age_ratio,chronic_pln_delay
UMKM-00507,7,48242193,14,2.8,15.0,179344.0,1.0,2,1,1,0,0,0,3216146.2,1.875,6030274.125,1
UMKM-00508,12,29570055,15,3.2,0.0,192832.0,3.0,0,0,1,0,0,0,1848128.4375,0.0,2274619.6153846155,0
UMKM-00509,26,23636262,16,1.5,0.0,163226.0,0.0,0,0,0,0,0,1,1390368.3529411764,0.0,875417.1111111111,0
UMKM-00510,90,23811423,25,2.8,0.0,149250.0,0.0,0,1,0,0,0,0,915823.9615384615,0.0,261663.989010989,0
UMKM-00511,93,12654304,1,1.3,2.0,337906.0,0.0,2,0,1,0,0,0,6327152.0,0.02127659574468085,134620.25531914894,0
UMKM-00512,117,30370827,11,4.6,30.0,232058.0,0.0,0,0,0,0,0,0,2530902.25,0.2542372881355932,257379.88983050847,1
UMKM-00513,33,4341861,25,5.0,0.0,215404.0,3.0,0,0,0,1,0,0,166994.65384615384,0.0,127701.79411764706,0
UMKM-00514,40,14116915,22,3.8,0.0,221172.0,0.0,0,0,0,0,0,1,613778.9130434783,0.0,344315.0,0
UMKM-00515,110,25136417,17,4.1,0.0,186016.0,0.0,0,0,1,0,0,0,1396467.611111111,0.0,226454.20720720722,0
UMKM-00516,23,3615804,31,2.3,0.0,98825.0,0.0,1,0,0,0,1,0,112993.875,0.0,150658.5,0
UMKM-00518,107,36536675,2,3.1,0.0,473206.0,0.0,0,0,0,0,0,1,12178891.666666666,0.0,338302.5462962963,0
UMKM-00520,56,37968086,2,4.7,0.0,158443.0,0.0,0,0,0,0,0,0,12656028.666666666,0.0,666106.7719298246,0
UMKM-00521,111,4270209,29,4.9,30.0,411756.0,0.0,1,0,0,0,0,1,142340.3,0.26785714285714285,38126.86607142857,1
UMKM-00522,102,26381224,0,4.3,0.0,167674.0,0.0,2,0,0,0,0,1,26381224.0,0.0,256128.38834951457,0
UMKM-00523,51,41878420,29,2.2,0.0,165074.0,0.0,1,0,0,0,0,1,1395947.3333333333,0.0,805354.2307692308,0
UMKM-00525,50,21101880,31,3.5,0.0,446474.0,1.0,0,0,0,1,0,0,659433.75,0.0,413762.35294117645,0
UMKM-00526,102,30752264,27,4.7,0.0,301881.0,0.0,0,0,0,0,0,0,1098295.142857143,0.0,298565.66990291263,0
UMKM-00527,105,42765312,20,3.7,30.0,81629.0,0.0,1,0,0,1,0,0,2036443.4285714286,0.2830188679245283,403446.3396226415,1
UMKM-00528,115,38148490,12,2.2,0.0,480795.0,0.0,0,0,0,0,0,1,2934499.230769231,0.0,328866.2931034483,0
UMKM-00529,4,28301043,26,2.5,2.0,204030.0,2.0,1,0,0,0,1,0,1048186.7777777778,0.4,5660208.6,0
UMKM-00531,19,21989593,6,4.2,0.0,327919.0,1.0,0,0,0,1,0,0,3141370.4285714286,0.0,1099479.65,0
UMKM-00532,97,30396163,21,2.3,0.0,215279.0,1.0,0,0,0,0,1,0,1381643.7727272727,0.0,310164.9285714286,0
UMKM-00533,78,1233782,9,3.3,0.0,465769.0,1.0,0,0,0,0,0,1,123378.2,0.0,15617.493670886075,0
UMKM-00535,59,22586325,14,4.3,0.0,312199.0,4.0,0,0,0,1,0,0,1505755.0,0.0,376438.75,0
UMKM-00536,88,34427797,14,2.9,0.0,299084.0,0.0,1,0,1,0,0,0,2295186.466666667,0.0,386829.1797752809,0
UMKM-00537,43,18503547,3,1.3,0.0,138697.0,0.0,1,0,0,0,0,0,4625886.75,0.0,420535.1590909091,0
UMKM-00539,39,2794291,22,1.2,0.0,151505.0,0.0,1,0,0,0,1,0,121490.91304347826,0.0,69857.275,0
UMKM-00540,8,24130601,5,3.0,0.0,392864.0,4.0,1,0,1,0,0,0,4021766.8333333335,0.0,2681177.888888889,0
UMKM-00541,114,5952075,23,2.8,2.0,247277.0,0.0,1,1,0,0,0,1,248003.125,0.017391304347826087,51757.17391304348,0
UMKM-00542,24,38453038,19,1.5,0.0,390343.0,3.0,1,0,0,1,0,0,1922651.9,0.0,1538121.52,0
UMKM-00544,62,31027817,19,4.5,0.0,83734.0,0.0,0,0,0,0,1,0,1551390.85,0.0,492505.0317460318,0
UMKM-00545,12,37432549,11,2.8,2.0,263299.0,3.0,1,0,0,0,0,0,3119379.0833333335,0.15384615384615385,2879426.846153846,0
UMKM-00547,31,13670380,27,1.0,15.0,192728.0,2.0,2,0,0,0,1,0,488227.85714285716,0.46875,427199.375,1
UMKM-00548,19,25151842,7,3.5,15.0,196965.0,0.0,1,0,1,0,0,0,3143980.25,0.75,1257592.1,1
UMKM-00549,42,11431645,0,3.5,2.0,328637.0,0.0,0,0,0,0,0,1,11431645.0,0.046511627906976744,265852.20930232556,0
UMKM-00551,47,6287913,21,2.6,0.0,145872.0,4.0,1,0,0,0,0,1,285814.2272727273,0.0,130998.1875,0
UMKM-00552,104,38287581,5,2.8,0.0,373923.0,2.0,1,0,1,0,0,0,6381263.5,0.0,364643.6285714286,0
UMKM-00553,73,12476429,20,2.7,0.0,219524.0,3.0,1,0,0,1,0,0,594115.6666666666,0.0,168600.3918918919,0
UMKM-00554,67,39871173,31,3.9,0.0,194338.0,2.0,0,0,1,0,0,0,1245974.15625,0.0,586340.7794117647,0
UMKM-00556,43,38711695,14,1.8,0.0,166603.0,0.0,0,0,0,0,0,1,2580779.6666666665,0.0,879811.25,0
UMKM-00557,115,39042630,4,1.7,0.0,373751.0,0.0,1,0,1,0,0,0,7808526.0,0.0,336574.3965517241,0
UMKM-00558,82,34518515,5,2.0,0.0,66940.0,0.0,0,0,0,1,0,0,5753085.833333333,0.0,415885.7228915663,0
UMKM-00559,62,27779149,24,3.1,30.0,205075.0,1.0,1,0,0,0,0,0,1111165.96,0.47619047619047616,440938.873015873,1
UMKM-00561,53,44069838,28,4.5,0.0,148408.0,2.0,0,0,0,0,0,1,1519649.5862068965,0.0,816108.1111111111,0
UMKM-00562,116,32219362,6,2.2,2.0,346959.0,0.0,0,0,0,0,0,1,4602766.0,0.017094017094017096,275379.1623931624,0
UMKM-00564,55,33002177,12,3.7,0.0,99297.0,0.0,0,0,0,0,0,1,2538629.0,0.0,589324.5892857143,0
UMKM-00566,37,11091985,17,3.5,2.0,394937.0,0.0,0,0,0,0,1,0,616221.3888888889,0.05263157894736842,291894.34210526315,0
UMKM-00567,118,19029773,1,3.8,30.0,459898.0,0.0,1,0,0,0,1,0,9514886.5,0.25210084033613445,159914.0588235294,1
UMKM-00568,64,30464339,7,1.9,2.0,69622.0,0.0,0,0,1,0,0,0,3808042.375,0.03076923076923077,468682.1384615385,0
UMKM-00569,33,46275089,10,1.2,0.0,342552.0,0.0,0,0,0,1,0,0,4206826.2727272725,0.0,1361032.0294117648,0
UMKM-00572,40,43866200,26,2.8,0.0,0.0,0.0,0,1,0,0,1,0,1624674.0740740742,0.0,1069907.3170731708,0
UMKM-00573,82,33318232,19,2.0,2.0,143190.0,0.0,0,0,0,0,0,1,1665911.6,0.024096385542168676,401424.4819277108,0
UMKM-00574,5,46545724,11,2.2,0.0,462111.0,0.0,0,0,0,1,0,0,3878810.3333333335,0.0,7757620.666666667,0
UMKM-00576,71,6272864,30,3.7,2.0,267984.0,2.0,0,0,0,1,0,0,202350.4516129032,0.027777777777777776,87123.11111111111,0
UMKM-00577,92,4788963,26,3.4,2.0,50370.0,0.0,0,0,1,0,0,0,177369.0,0.021505376344086023,51494.22580645161,0
UMKM-00578,19,12540237,31,1.6,0.0,426356.0,1.0,0,0,1,0,0,0,391882.40625,0.0,627011.85,0
UMKM-00579,65,33799055,9,1.7,0.0,312630.0,0.0,0,0,0,0,0,0,3379905.5,0.0,512106.8939393939,0
UMKM-00580,46,6185773,2,4.5,15.0,335906.0,1.0,1,0,1,0,0,0,2061924.3333333333,0.3191489361702128,131612.1914893617,1
UMKM-00582,53,22609907,26,4.5,2.0,293876.0,0.0,0,0,0,1,0,0,837403.9629629629,0.037037037037037035,418701.98148148146,0
UMKM-00584,14,35523048,30,3.5,0.0,276009.0,2.0,0,0,0,0,0,1,1145904.7741935484,0.0,2368203.2,0
UMKM-00585,87,25691736,14,2.8,0.0,412709.0,2.0,1,1,0,0,0,1,1712782.4,0.0,291951.54545454547,0
UMKM-00586,57,44193996,15,2.3,0.0,388493.0,0.0,1,0,0,0,0,1,2762124.75,0.0,761965.448275862,0
UMKM-00587,48,36044468,12,2.9,2.0,376983.0,0.0,0,0,0,0,1,0,2772651.3846153845,0.04081632653061224,735601.387755102,0
UMKM-00589,109,41733588,10,2.8,0.0,58572.0,0.0,0,1,0,0,0,1,3793962.5454545454,0.0,379396.2545454545,0
UMKM-00590,103,44752417,20,2.3,0.0,471441.0,0.0,0,0,0,0,0,1,2131067.476190476,0.0,430311.70192307694,0
UMKM-00591,104,27231747,10,4.2,0.0,95853.0,0.0,1,0,0,0,0,1,2475613.3636363638,0.0,259349.9714285714,0
UMKM-00592,68,44663896,29,4.7,0.0,492606.0,0.0,0,0,0,0,0,1,1488796.5333333334,0.0,647302.8405797102,0
UMKM-00594,92,8904428,21,2.2,2.0,384523.0,0.0,0,0,1,0,0,0,404746.7272727273,0.021505376344086023,95746.5376344086,0
UMKM-00596,84,48668235,30,3.7,5.0,166074.0,3.0,0,0,0,0,0,0,1569943.064516129,0.058823529411764705,572567.4705882353,0
UMKM-00597,35,46624927,13,2.3,0.0,93209.0,0.0,0,0,1,0,0,0,3330351.9285714286,0.0,1295136.861111111,0
UMKM-00598,107,3322523,23,5.0,0.0,485703.0,0.0,0,0,0,0,0,0,138438.45833333334,0.0,30764.10185185185,0
UMKM-00599,116,27379085,31,2.3,2.0,461267.0,1.0,0,0,1,0,0,0,855596.40625,0.017094017094017096,234009.2735042735,0
UMKM-00601,114,9640145,31,3.4,0.0,282067.0,0.0,2,0,0,0,0,1,301254.53125,0.0,83827.34782608696,0
UMKM-00602,0,34065406,14,4.2,0.0,303516.0,2.0,0,0,0,0,0,1,2271027.066666667,0.0,34065406.0,0
UMKM-00605,48,9859690,2,5.0,2.0,248033.0,0.0,0,0,0,1,0,0,3286563.3333333335,0.04081632653061224,201218.16326530612,0
UMKM-00606,41,44864317,15,1.0,0.0,426826.0,0.0,0,0,0,0,0,0,2804019.8125,0.0,1068198.0238095238,0
UMKM-00607,81,38809281,4,4.6,5.0,107175.0,3.0,0,0,0,0,1,0,7761856.2,0.06097560975609756,473283.9146341463,0
UMKM-00608,43,42129019,20,1.6,0.0,450065.0,1.0,1,0,0,1,0,0,2006143.761904762,0.0,957477.7045454546,0
UMKM-00609,3,24292566,9,4.1,0.0,151551.0,0.0,2,0,0,0,0,1,2429256.6,0.0,6073141.5,0
UMKM-00610,93,49962002,18,3.5,15.0,0.0,0.0,1,0,0,1,0,0,2629579.052631579,0.1595744680851064,531510.659574468,1
UMKM-00611,14,9336900,24,2.4,2.0,442761.0,0.0,0,0,0,0,0,1,373476.0,0.13333333333333333,622460.0,0
UMKM-00612,116,19392993,3,4.5,30.0,411938.0,1.0,2,0,0,1,0,0,4848248.25,0.2564102564102564,165752.07692307694,1
UMKM-00613,107,29670729,28,1.1,0.0,296984.0,0.0,1,0,0,0,1,0,1023128.5862068966,0.0,274728.97222222225,0
UMKM-00614,55,38067096,18,2.8,2.0,106866.0,0.0,0,1,0,0,0,1,2003531.3684210526,0.03571428571428571,679769.5714285715,0
UMKM-00616,100,1973181,1,2.8,2.0,359222.0,2.0,2,1,0,1,0,0,986590.5,0.019801980198019802,19536.445544554455,0
UMKM-00617,29,46059850,9,3.4,5.0,303564.0,2.0,1,0,0,0,1,0,4605985.0,0.16666666666666666,1535328.3333333333,0
UMKM-00619,76,47839036,24,1.5,0.0,296592.0,0.0,0,0,0,0,0,1,1913561.44,0.0,621286.1818181818,0
UMKM-00620,56,44476894,19,1.5,0.0,65401.0,3.0,1,0,0,0,0,0,2223844.7,0.0,780296.3859649122,0
UMKM-00621,11,33363575,18,1.8,0.0,456100.0,1.0,1,0,0,0,0,1,1755977.6315789474,0.0,2780297.9166666665,0
UMKM-00622,82,3061774,22,2.8,2.0,265432.0,3.0,1,0,0,0,0,1,133120.60869565216,0.024096385542168676,36888.843373493975,0
UMKM-00624,26,21637778,10,2.8,0.0,0.0,0.0,2,1,0,0,0,0,1967070.7272727273,0.0,801399.1851851852,0
UMKM-00626,96,7210715,27,1.8,30.0,296200.0,0.0,2,0,0,0,0,1,257525.5357142857,0.30927835051546393,74337.26804123711,1
UMKM-00627,7,28488445,4,2.8,2.0,383636.0,1.0,1,0,0,0,0,1,5697689.0,0.25,3561055.625,0
UMKM-00628,114,32335282,4,1.8,2.0,260536.0,2.0,1,0,1,0,0,0,6467056.4,0.017391304347826087,281176.3652173913,0
UMKM-00629,119,26303302,20,2.1,15.0,256329.0,2.0,2,0,0,0,0,1,1252538.1904761905,0.125,219194.18333333332,1
UMKM-00630,105,21020303,11,3.0,0.0,126693.0,4.0,0,0,1,0,0,0,1751691.9166666667,0.0,198304.74528301886,0
UMKM-00631,83,18686927,3,1.3,0.0,85135.0,1.0,1,0,1,0,0,0,4671731.75,0.0,222463.41666666666,0
UMKM-00633,62,41467715,19,2.8,0.0,0.0,0.0,0,1,0,0,0,0,2073385.75,0.0,658217.6984126985,0
UMKM-00635,95,44570727,24,2.8,5.0,417510.0,1.0,0,0,0,0,1,0,1782829.08,0.052083333333333336,464278.40625,0
UMKM-00636,92,7314768,13,2.8,0.0,54331.0,0.0,0,1,0,1,0,0,522483.4285714286,0.0,78653.41935483871,0
UMKM-00637,5,26101670,10,2.8,0.0,233258.0,0.0,0,1,1,0,0,0,2372879.090909091,0.0,4350278.333333333,0
UMKM-00638,99,9815995,31,4.5,0.0,356792.0,1.0,0,0,0,0,0,1,306749.84375,0.0,98159.95,0
UMKM-00639,50,41280883,10,1.7,0.0,340693.0,2.0,1,0,0,1,0,0,3752807.5454545454,0.0,809429.0784313725,0
UMKM-00640,61,9064220,17,2.8,2.0,262854.0,0.0,0,1,0,1,0,0,503567.77777777775,0.03225806451612903,146197.09677419355,0
UMKM-00641,117,19321829,26,2.8,0.0,75761.0,2.0,2,1,1,0,0,0,715623.2962962963,0.0,163744.31355932204,0
UMKM-00642,86,19074854,17,2.9,0.0,315406.0,2.0,1,0,0,0,0,1,1059714.111111111,0.0,219251.19540229885,0
UMKM-00643,23,24912113,22,2.8,2.0,494475.0,1.0,0,1,1,0,0,0,1083135.347826087,0.08333333333333333,1038004.7083333334,0
UMKM-00644,3,25525886,10,4.3,0.0,0.0,0.0,0,0,1,0,0,0,2320535.090909091,0.0,6381471.5,0
UMKM-00645,61,47573028,20,2.8,0.0,305792.0,1.0,0,1,1,0,0,0,2265382.285714286,0.0,767306.9032258064,0
UMKM-00647,92,46038050,4,2.8,5.0,400002.0,4.0,2,1,0,0,1,0,9207610.0,0.053763440860215055,495032.79569892475,0
UMKM-00648,70,37010502,22,4.3,15.0,134667.0,3.0,1,0,0,0,0,0,1609152.2608695652,0.2112676056338028,521274.676056338,1
UMKM-00650,3,34843291,24,2.5,0.0,254580.0,0.0,1,0,1,0,0,0,1393731.64,0.0,8710822.75,0
UMKM-00652,34,16805013,9,1.0,0.0,413581.0,0.0,0,0,1,0,0,0,1680501.3,0.0,480143.22857142857,0
UMKM-00653,19,46944452,21,1.6,0.0,493833.0,0.0,0,0,0,0,0,0,2133838.727272727,0.0,2347222.6,0
UMKM-00655,5,43537345,0,2.0,0.0,110148.0,0.0,1,0,1,0,0,0,43537345.0,0.0,7256224.166666667,0
UMKM-00656,53,38811773,6,3.4,30.0,359070.0,1.0,2,0,0,0,0,1,5544539.0,0.5555555555555556,718736.5370370371,1
UMKM-00657,92,16321333,3,2.5,2.0,125271.0,2.0,1,0,0,1,0,0,4080333.25,0.021505376344086023,175498.20430107528,0
UMKM-00658,82,40031525,0,4.4,0.0,84457.0,0.0,0,0,0,0,0,1,40031525.0,0.0,482307.5301204819,0
UMKM-00659,118,43147406,14,4.8,0.0,92531.0,1.0,1,0,1,0,0,0,2876493.7333333334,0.0,362583.243697479,0
UMKM-00661,32,45194441,11,2.1,0.0,178027.0,1.0,0,0,0,0,0,1,3766203.4166666665,0.0,1369528.5151515151,0
UMKM-00662,66,40083478,21,1.8,0.0,244243.0,3.0,2,0,0,0,0,1,1821976.2727272727,0.0,598260.8656716418,0
UMKM-00663,117,10426807,21,2.9,2.0,307231.0,0.0,0,0,1,0,0,0,473945.7727272727,0.01694915254237288,88362.77118644067,0
UMKM-00665,42,42116548,28,1.1,5.0,95771.0,0.0,1,0,0,1,0,0,1452294.7586206896,0.11627906976744186,979454.6046511628,0
UMKM-00666,84,48246348,13,3.2,0.0,143135.0,0.0,0,0,0,0,0,1,3446167.714285714,0.0,567604.094117647,0
UMKM-00667,12,27535897,19,3.1,15.0,116354.0,1.0,0,0,0,0,0,1,1376794.85,1.1538461538461537,2118145.923076923,1
UMKM-00670,54,31596308,14,2.0,2.0,480505.0,0.0,0,0,0,0,1,0,2106420.533333333,0.03636363636363636,574478.3272727273,0
UMKM-00671,42,49774836,11,1.5,2.0,83892.0,0.0,0,0,1,0,0,0,4147903.0,0.046511627906976744,1157554.3255813953,0
UMKM-00673,22,10091044,19,4.1,5.0,441806.0,1.0,0,0,0,0,0,1,504552.2,0.21739130434782608,438741.04347826086,0
UMKM-00674,63,28709612,29,4.3,0.0,145057.0,0.0,0,0,0,0,0,0,956987.0666666667,0.0,448587.6875,0
UMKM-00676,75,15942371,2,2.8,2.0,296889.0,0.0,1,1,1,0,0,0,5314123.666666667,0.02631578947368421,209768.0394736842,0
UMKM-00677,108,2551330,27,2.8,2.0,477686.0,0.0,1,0,0,0,0,1,91118.92857142857,0.01834862385321101,23406.697247706423,0
UMKM-00678,34,1971248,25,2.3,2.0,199457.0,3.0,1,0,1,0,0,0,75817.23076923077,0.05714285714285714,56321.37142857143,0
UMKM-00679,39,5657851,29,3.4,0.0,466512.0,0.0,0,0,1,0,0,0,188595.03333333333,0.0,141446.275,0
UMKM-00680,90,24472522,12,2.8,5.0,430710.0,2.0,2,0,0,1,0,0,1882501.6923076923,0.054945054945054944,268928.8131868132,0
UMKM-00681,56,6378750,12,2.8,0.0,373860.0,3.0,1,0,1,0,0,0,490673.07692307694,0.0,111907.8947368421,0
UMKM-00682,87,3607411,1,4.7,5.0,401296.0,0.0,0,0,0,1,0,0,1803705.5,0.056818181818181816,40993.306818181816,0
UMKM-00685,61,37991604,1,4.0,0.0,72419.0,2.0,0,0,0,0,1,0,18995802.0,0.0,612767.8064516129,0
UMKM-00687,34,10447933,25,1.7,30.0,275825.0,2.0,2,0,0,0,0,1,401843.57692307694,0.8571428571428571,298512.3714285714,1
UMKM-00688,92,41474307,10,1.2,0.0,220363.0,2.0,1,0,0,0,0,1,3770391.5454545454,0.0,445960.29032258067,0
UMKM-00689,34,23700577,7,3.8,0.0,324541.0,0.0,0,0,1,0,0,0,2962572.125,0.0,677159.3428571429,0
UMKM-00693,27,32216359,21,1.4,0.0,404620.0,0.0,0,0,0,0,0,1,1464379.9545454546,0.0,1150584.25,0
UMKM-00694,0,4815144,19,2.1,0.0,0.0,2.0,1,0,0,0,0,0,240757.2,0.0,4815144.0,0
UMKM-00695,82,21213468,7,3.7,0.0,209413.0,0.0,0,0,1,0,0,0,2651683.5,0.0,255583.9518072289,0
UMKM-00696,13,17541107,28,1.7,0.0,387747.0,0.0,0,0,0,1,0,0,604865.7586206896,0.0,1252936.2142857143,0
UMKM-00698,34,28151781,25,2.3,0.0,129360.0,2.0,0,0,0,0,0,1,1082760.8076923077,0.0,804336.6,0
UMKM-00699,86,8596585,29,4.1,2.0,63444.0,1.0,0,0,1,0,0,0,286552.8333333333,0.022988505747126436,98811.32183908045,0
UMKM-00700,91,17177172,16,2.7,0.0,488863.0,4.0,1,0,1,0,0,0,1010421.8823529412,0.0,186708.39130434784,0
UMKM-00701,53,14302313,19,2.8,0.0,0.0,3.0,1,1,0,1,0,0,715115.65,0.0,264857.64814814815,0
UMKM-00702,53,7269324,15,3.3,0.0,295488.0,0.0,0,0,0,0,0,1,454332.75,0.0,134617.11111111112,0
UMKM-00704,35,10490536,6,5.0,0.0,323118.0,0.0,0,0,0,0,0,1,1498648.0,0.0,291403.77777777775,0
UMKM-00705,7,37075711,15,1.2,0.0,162150.0,1.0,2,0,1,0,0,0,2317231.9375,0.0,4634463.875,0
UMKM-00707,39,11488951,26,3.2,0.0,306620.0,1.0,0,0,1,0,0,0,425516.7037037037,0.0,287223.775,0
UMKM-00708,83,13485000,22,4.9,15.0,144826.0,0.0,1,0,1,0,0,0,586304.3478260869,0.17857142857142858,160535.7142857143,1
UMKM-00709,47,23897064,23,1.5,2.0,409792.0,0.0,0,0,1,0,0,0,995711.0,0.041666666666666664,497855.5,0
UMKM-00710,36,3726016,8,3.0,0.0,275121.0,0.0,0,0,0,0,0,1,414001.77777777775,0.0,100703.13513513513,0
UMKM-00712,57,21060188,19,1.2,0.0,451293.0,0.0,0,0,0,0,0,1,1053009.4,0.0,363106.6896551724,0
UMKM-00715,54,14135871,16,3.4,0.0,0.0,1.0,2,0,0,1,0,0,831521.8235294118,0.0,257015.83636363636,0
UMKM-00716,1,48833019,30,1.4,2.0,105612.0,0.0,1,0,0,0,1,0,1575258.677419355,1.0,24416509.5,0
UMKM-00718,101,48575798,14,4.1,0.0,348303.0,1.0,0,0,1,0,0,0,3238386.533333333,0.0,476233.3137254902,0
UMKM-00719,39,14331233,30,2.8,0.0,89710.0,1.0,1,1,0,0,0,1,462297.8387096774,0.0,358280.825,0
UMKM-00720,52,49743175,29,3.5,2.0,457022.0,2.0,1,0,0,0,0,1,1658105.8333333333,0.03773584905660377,938550.4716981133,0
UMKM-00721,115,20296186,19,3.6,5.0,163096.0,0.0,0,0,0,0,1,0,1014809.3,0.04310344827586207,174967.12068965516,0
UMKM-00723,25,20578958,11,2.8,0.0,0.0,4.0,0,1,1,0,0,0,1714913.1666666667,0.0,791498.3846153846,0
UMKM-00724,17,18832891,16,3.7,0.0,419556.0,2.0,0,0,0,0,1,0,1107817.1176470588,0.0,1046271.7222222222,0
UMKM-00726,4,33038060,29,3.9,0.0,318602.0,2.0,0,0,0,0,0,1,1101268.6666666667,0.0,6607612.0,0
UMKM-00727,26,41991186,28,2.8,0.0,443137.0,0.0,0,1,0,1,0,0,1447971.9310344828,0.0,1555229.111111111,0
UMKM-00728,101,14137311,18,3.5,0.0,347668.0,0.0,0,0,0,0,0,1,744069.0,0.0,138601.08823529413,0
UMKM-00729,47,17751531,10,4.0,5.0,187925.0,1.0,0,0,1,0,0,0,1613775.5454545454,0.10416666666666667,369823.5625,0
UMKM-00731,33,36874916,6,1.1,0.0,344366.0,0.0,0,0,0,0,0,1,5267845.142857143,0.0,1084556.3529411764,0
UMKM-00734,94,30084871,19,2.1,15.0,102243.0,0.0,1,0,0,0,0,0,1504243.55,0.15789473684210525,316682.8526315789,1
UMKM-00736,72,12963776,23,2.5,2.0,460568.0,2.0,0,0,0,1,0,0,540157.3333333334,0.0273972602739726,177585.97260273973,0
UMKM-00737,71,42164396,9,3.1,5.0,122833.0,0.0,0,0,0,0,0,1,4216439.6,0.06944444444444445,585616.6111111111,0
UMKM-00738,87,23572466,31,2.8,0.0,143476.0,2.0,0,1,0,1,0,0,736639.5625,0.0,267868.9318181818,0
UMKM-00739,6,38609879,14,1.7,2.0,164560.0,3.0,0,0,0,0,0,1,2573991.933333333,0.2857142857142857,5515697.0,0
UMKM-00741,60,15501508,19,2.8,0.0,351411.0,0.0,0,1,0,0,0,1,775075.4,0.0,254123.0819672131,0
UMKM-00742,90,37847763,2,3.6,30.0,87941.0,0.0,2,0,0,1,0,0,12615921.0,0.32967032967032966,415909.4835164835,1
