merchant_id,business_category,business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments
UMKM-00001,Jasa,91,"Rp 25,035,962",32,1.6,30.0,279767,0.0
UMKM-00002,Retail,105,"Rp 2,443,717",13,2.3,0.0,442144,0.0
UMKM-00003,jasa,98,5409352,33,,0.0,984963,0.0
UMKM-00004,RETAIL,54,"Rp 32,050,824",3,1.4,,740778,0.0
UMKM-00005,Jasa,37,"Rp 22,888,358",23,5.0,2.0,948336,0.0
UMKM-00006,nan,70,"Rp 16,329,502",28,,0.0,228157,0.0
UMKM-00007, F & B ,102,44148703,18,4.9,0.0,593056,0.0
UMKM-00008,Jasa,94,9421928,5,4.8,0.0,755321,0.0
UMKM-00009,jasa,106,"Rp 26,492,849",32,2.8,2.0,393243,0.0
UMKM-00010,RETAIL,62,"Rp 43,307,399",39,1.8,5.0,303807,1.0
UMKM-00011,Retail,-1,"Rp 48,081,137",18,1.7,0.0,733245,5.0
UMKM-00012,jasa,114,"Rp 2,308,507",0,2.0,2.0,-50000,0.0
UMKM-00013,jasa,31,"Rp 21,843,837",4,3.8,2.0,766442,0.0
UMKM-00014, F & B ,66,10331795,26,2.1,2.0,843327,0.0
UMKM-00015,retail ,100,"Rp 49,641,341",15,,2.0,231383,1.0
UMKM-00016,RETAIL,107,13382318,5,2.8,15.0,794854,1.0
UMKM-00017,fnb,86,"Rp 10,986,298",39,4.7,0.0,248139,12.0
UMKM-00018,jasa,25,"Rp 1,100,734",12,1.8,30.0,-50000,0.0
UMKM-00019,retail ,116,"Rp 9,546,310",34,1.0,0.0,860364,
UMKM-00020,fnb,3,20628490,18,1.2,0.0,595648,0.0
UMKM-00021,RETAIL,112,19003027,11,,0.0,891279,1.0
UMKM-00022,F&B,45,27312911,15,,0.0,-50000,0.0
UMKM-00023,nan,23,4081091,42,,0.0,664653,3.0
UMKM-00024,retail ,72,17002437,9,,0.0,659756,0.0
UMKM-00025,Fashion,34,"Rp 21,606,265",24,2.2,15.0,307137,1.0
UMKM-00026,F&B,35,12091989,19,1.5,0.0,351075,2.0
UMKM-00027,nan,80,13681730,30,4.8,5.0,105823,0.0
UMKM-00028, F & B ,5,"Rp 41,819,838",3,4.1,0.0,874464,0.0
UMKM-00029,Jasa,17,"Rp 47,289,704",43,,,821279,3.0
UMKM-00030,Retail,-5,"Rp 34,283,771",22,4.5,5.0,786786,0.0
UMKM-00031,Fashion,40,5755469,1,,0.0,68807,0.0
UMKM-00032, F & B ,95,"Rp 16,053,770",21,3.9,5.0,979271,0.0
UMKM-00033,RETAIL,15,27098641,36,4.4,2.0,713431,0.0
UMKM-00034, F & B ,84,42528843,7,2.4,5.0,627701,0.0
UMKM-00035,Jasa,104,"Rp 15,150,540",6,,2.0,731509,0.0
UMKM-00036,RETAIL,30,46221400,13,,2.0,589828,0.0
UMKM-00037,Fashion,48,"Rp 28,346,162",2,2.2,5.0,806572,0.0
UMKM-00038,Jasa,81,"Rp 2,992,825",15,1.4,0.0,120248,3.0
UMKM-00039,fnb,51,"Rp 4,832,978",18,2.8,0.0,302515,
UMKM-00040,Retail,-5,"Rp 31,559,798",17,3.9,15.0,797097,1.0
UMKM-00041,Fashion,57,7152941,15,4.8,0.0,160494,0.0
UMKM-00042,fnb,48,"Rp 38,670,243",7,3.4,0.0,823931,5.0
UMKM-00043,nan,49,"Rp 43,537,644",32,4.5,0.0,659723,0.0
UMKM-00044,Fashion,109,"Rp 44,992,967",11,4.3,0.0,594075,0.0
UMKM-00045,nan,34,"Rp 37,286,070",10,1.7,,333126,5.0
UMKM-00046,RETAIL,9,11556086,4,2.9,0.0,300768,2.0
UMKM-00047,fnb,15,"Rp 24,289,643",26,,0.0,596894,1.0
UMKM-00048,Retail,41,37458065,11,3.7,2.0,-50000,1.0
UMKM-00049,Jasa,67,"Rp 23,489,029",16,4.8,15.0,977654,0.0
UMKM-00050,jasa,47,"Rp 2,940,369",5,,0.0,822783,0.0
UMKM-00051, F & B ,3,42681557,32,3.9,0.0,283867,1.0
UMKM-00052,F&B,68,"Rp 18,994,276",4,3.5,,162223,0.0
UMKM-00053,Retail,46,49226615,27,,2.0,621224,0.0
UMKM-00054,fnb,51,"Rp 26,955,176",13,2.6,0.0,667574,2.0
UMKM-00055,jasa,111,"Rp 39,233,146",4,2.4,0.0,976097,2.0
UMKM-00056,Retail,20,"Rp 42,664,130",32,1.2,0.0,984862,0.0
UMKM-00057,fnb,35,"Rp 15,609,307",40,1.9,0.0,611669,2.0
UMKM-00058,retail ,29,"Rp 36,876,898",18,1.1,0.0,-50000,2.0
UMKM-00059,retail ,57,8778748,21,3.3,30.0,864506,1.0
UMKM-00060,nan,110,42654364,4,,0.0,463811,0.0
UMKM-00061,Retail,19,2946830,1,4.5,5.0,618482,0.0
UMKM-00062,retail ,84,33997728,29,3.1,0.0,754737,0.0
UMKM-00063,fnb,69,"Rp 41,793,419",38,3.8,5.0,338997,0.0
UMKM-00064,nan,32,"Rp 10,957,168",3,2.6,5.0,385863,0.0
UMKM-00065,fnb,-4,"Rp 39,214,493",32,3.2,0.0,201733,0.0
UMKM-00066,nan,1,33880340,12,,2.0,573512,0.0
UMKM-00067,Retail,76,"Rp 37,159,646",19,,0.0,755853,5.0
UMKM-00068,jasa,85,"Rp 42,478,073",6,2.0,30.0,693012,0.0
UMKM-00069,Jasa,28,36783612,14,4.1,30.0,-50000,1.0
UMKM-00070,Fashion,85,"Rp 11,717,207",22,1.4,0.0,217567,1.0
UMKM-00071,jasa,11,"Rp 16,540,627",13,1.3,0.0,63703,0.0
UMKM-00072,RETAIL,37,17169764,22,2.4,0.0,998319,5.0
UMKM-00073,fnb,53,"Rp 10,384,451",18,1.4,5.0,997069,0.0
UMKM-00074,RETAIL,102,"Rp 5,188,891",28,3.3,0.0,953923,0.0
UMKM-00075,jasa,117,10014653,19,1.9,0.0,108453,2.0
UMKM-00076,nan,45,"Rp 15,064,147",28,4.6,0.0,-50000,0.0
UMKM-00077,Fashion,48,"Rp 21,808,635",23,4.1,0.0,551738,1.0
UMKM-00078,Fashion,18,"Rp 39,049,943",17,3.8,5.0,869593,0.0
UMKM-00079,F&B,19,"Rp 33,884,400",9,3.5,0.0,237063,2.0
UMKM-00080,Fashion,65,"Rp 3,363,999",40,4.5,2.0,426440,0.0
UMKM-00081,Jasa,46,"Rp 43,663,528",7,1.9,0.0,288411,1.0
UMKM-00082,Fashion,64,"Rp 5,790,691",25,4.5,0.0,452932,0.0
UMKM-00083,jasa,111,28950196,28,4.2,2.0,869781,1.0
UMKM-00084,F&B,82,"Rp 22,003,105",9,4.0,,621386,2.0
UMKM-00085,jasa,27,"Rp 10,852,415",16,3.2,5.0,420579,0.0
UMKM-00086,jasa,43,"Rp 18,066,318",1,2.0,0.0,967636,1.0
UMKM-00087, F & B ,23,44279777,5,2.7,0.0,101990,0.0
UMKM-00088,F&B,57,"Rp 49,115,625",4,4.2,30.0,381065,3.0
UMKM-00089,jasa,101,34321714,27,1.1,0.0,741898,0.0
UMKM-00090, F & B ,16,12186361,40,4.1,0.0,674860,2.0
UMKM-00091, F & B ,20,27256629,4,2.0,30.0,811269,2.0
UMKM-00092,F&B,22,"Rp 33,371,979",17,1.6,15.0,319357,0.0
UMKM-00093,RETAIL,108,"Rp 38,998,210",25,1.5,,174693,0.0
UMKM-00094,nan,79,"Rp 29,175,911",19,1.1,,225295,0.0
UMKM-00095,Jasa,43,34814548,40,3.1,30.0,-50000,2.0
UMKM-00096,nan,65,"Rp 7,086,368",26,1.9,0.0,835786,0.0
UMKM-00097,Fashion,75,"Rp 29,207,970",11,5.0,0.0,380515,0.0
UMKM-00098,Jasa,78,"Rp 45,561,177",6,3.3,2.0,118274,2.0
UMKM-00099,Fashion,99,12950831,2,1.6,2.0,944285,0.0
UMKM-00100,jasa,43,"Rp 35,812,381",9,3.8,0.0,316278,1.0
UMKM-00101,fnb,14,"Rp 34,535,574",33,4.6,0.0,927860,0.0
UMKM-00102,F&B,112,"Rp 33,386,345",24,,0.0,613889,0.0
UMKM-00103,Jasa,80,14607851,34,1.3,2.0,910321,2.0
UMKM-00104,Jasa,86,12360589,15,4.6,0.0,327834,0.0
UMKM-00105,jasa,57,"Rp 40,092,598",1,4.2,0.0,314053,0.0
UMKM-00106,RETAIL,55,"Rp 30,124,900",23,1.6,2.0,403383,3.0
UMKM-00107, F & B ,98,"Rp 46,677,380",9,1.2,5.0,392176,0.0
UMKM-00108,jasa,43,"Rp 29,487,589",37,3.2,0.0,586350,
UMKM-00109,retail ,65,34942508,21,1.6,2.0,387530,
UMKM-00110, F & B ,-5,"Rp 16,648,245",25,4.3,5.0,798597,0.0
UMKM-00111,F&B,90,"Rp 49,854,843",42,2.4,0.0,740091,0.0
UMKM-00112, F & B ,7,"Rp 34,523,310",38,4.7,0.0,186225,1.0
UMKM-00113,RETAIL,88,"Rp 6,540,070",26,3.3,0.0,191553,0.0
UMKM-00114, F & B ,81,"Rp 28,364,435",28,1.7,0.0,149270,0.0
UMKM-00115,F&B,45,7491878,37,,,902857,1.0
UMKM-00116,RETAIL,117,"Rp 32,241,029",19,3.3,0.0,-50000,0.0
UMKM-00117,nan,50,2960826,26,4.0,2.0,659269,3.0
UMKM-00118,Jasa,77,"Rp 3,844,664",40,4.1,0.0,678758,0.0
UMKM-00119,Jasa,56,"Rp 37,167,707",19,2.1,0.0,733565,0.0
UMKM-00120,Fashion,26,"Rp 35,932,801",43,1.8,2.0,138887,0.0
UMKM-00121,nan,24,"Rp 3,090,212",18,1.1,0.0,393686,
UMKM-00122,nan,23,"Rp 39,785,284",19,3.7,0.0,885544,1.0
UMKM-00123, F & B ,43,"Rp 45,185,024",34,1.3,0.0,192012,2.0
UMKM-00124,Jasa,39,"Rp 34,707,431",1,2.7,0.0,895442,0.0
UMKM-00125,F&B,87,22320139,29,3.4,2.0,782154,0.0
UMKM-00126,Retail,24,"Rp 26,227,191",33,4.7,0.0,336629,0.0
UMKM-00127,Retail,10,"Rp 26,919,139",21,2.2,30.0,663587,0.0
UMKM-00128,RETAIL,34,"Rp 5,600,108",2,2.0,2.0,567537,0.0
UMKM-00129,Jasa,13,"Rp 12,393,942",5,3.6,0.0,942016,1.0
UMKM-00130,Jasa,12,"Rp 3,854,190",14,3.5,0.0,444283,0.0
UMKM-00131,Retail,-5,2284382,26,2.3,0.0,857039,12.0
UMKM-00132,Jasa,72,"Rp 8,196,042",9,4.7,5.0,290491,0.0
UMKM-00133, F & B ,109,38407753,8,,0.0,635885,
UMKM-00134,retail ,41,48230658,32,1.9,15.0,307808,0.0
UMKM-00135,fnb,108,20432053,31,2.0,0.0,-50000,0.0
UMKM-00136,nan,60,"Rp 12,872,847",5,,15.0,817842,0.0
UMKM-00137,Fashion,112,"Rp 18,819,593",40,,0.0,851619,0.0
UMKM-00138,RETAIL,86,49436828,35,1.2,30.0,808271,0.0
UMKM-00139,retail ,107,"Rp 39,131,465",1,3.8,0.0,840417,0.0
UMKM-00140,Retail,108,"Rp 4,257,181",28,3.6,0.0,748412,0.0
UMKM-00141,nan,88,23039912,3,,0.0,200635,1.0
UMKM-00142,Jasa,32,"Rp 39,708,480",0,,0.0,752682,1.0
UMKM-00143,Fashion,45,"Rp 42,916,167",18,4.8,,766605,2.0
UMKM-00144,Jasa,57,"Rp 34,371,818",25,1.2,0.0,887946,0.0
UMKM-00145,F&B,-2,"Rp 48,602,635",24,2.3,0.0,330752,1.0
UMKM-00146,F&B,-5,"Rp 16,686,144",9,2.8,2.0,907759,0.0
UMKM-00147,Fashion,2,"Rp 11,856,760",14,4.6,0.0,762585,0.0
UMKM-00148,Fashion,23,"Rp 47,350,911",21,4.8,2.0,517210,0.0
UMKM-00149,Retail,49,"Rp 49,830,419",20,2.8,2.0,302773,0.0
UMKM-00150,Fashion,97,19720027,21,4.0,0.0,329365,0.0
UMKM-00151, F & B ,-3,"Rp 24,284,856",35,3.1,,884938,0.0
UMKM-00152,Jasa,26,"Rp 9,705,956",33,3.2,0.0,857400,0.0
UMKM-00153,retail ,4,33446436,29,,0.0,439821,1.0
UMKM-00154,jasa,68,10714891,24,1.9,5.0,-50000,1.0
UMKM-00155,Fashion,77,"Rp 26,258,148",44,2.2,2.0,471153,
UMKM-00156,RETAIL,104,"Rp 3,320,688",27,3.2,0.0,505651,1.0
UMKM-00157,F&B,28,"Rp 2,805,808",0,1.1,2.0,230580,0.0
UMKM-00158, F & B ,118,"Rp 10,709,175",44,4.6,0.0,836064,3.0
UMKM-00159,nan,91,38774891,3,1.6,0.0,569911,3.0
UMKM-00160,jasa,81,"Rp 39,090,551",6,,30.0,222903,0.0
UMKM-00161,retail ,49,32049883,8,3.1,0.0,486149,0.0
UMKM-00162,jasa,86,"Rp 21,792,686",35,3.8,0.0,490523,
UMKM-00163,Fashion,26,"Rp 39,209,230",18,1.4,15.0,753700,0.0
UMKM-00164,Retail,44,"Rp 49,383,877",0,2.3,,152951,5.0
UMKM-00165,F&B,1,"Rp 12,666,027",9,4.9,0.0,944738,0.0
UMKM-00166,F&B,87,"Rp 38,176,570",35,2.0,2.0,-50000,0.0
UMKM-00167,nan,2,"Rp 11,929,084",8,2.3,2.0,781316,0.0
UMKM-00168,Retail,59,"Rp 13,617,619",44,4.3,,122178,0.0
UMKM-00169,Jasa,51,"Rp 18,715,057",41,1.2,30.0,-50000,2.0
UMKM-00170,fnb,113,"Rp 10,955,661",31,2.9,0.0,209826,
UMKM-00171, F & B ,61,"Rp 44,859,585",31,2.5,0.0,119893,0.0
UMKM-00172,F&B,82,"Rp 21,709,657",5,2.3,0.0,398943,0.0
UMKM-00173,RETAIL,81,"Rp 35,761,500",37,2.1,5.0,563223,2.0
UMKM-00174,F&B,53,26560098,16,1.4,2.0,884799,1.0
UMKM-00175,jasa,119,"Rp 35,941,412",9,2.3,2.0,-50000,0.0
UMKM-00176,F&B,66,"Rp 45,799,034",26,1.2,,970243,0.0
UMKM-00177,F&B,48,16702852,34,4.1,0.0,325375,1.0
UMKM-00178,fnb,115,42055392,20,2.6,0.0,306682,2.0
UMKM-00179,fnb,105,32073264,24,2.8,0.0,288886,0.0
UMKM-00180,retail ,95,"Rp 29,113,586",27,4.6,0.0,485711,0.0
UMKM-00181,Jasa,61,"Rp 45,336,333",14,3.6,0.0,464384,
UMKM-00182,RETAIL,45,"Rp 4,040,267",3,1.0,0.0,475840,1.0
UMKM-00183,F&B,91,"Rp 34,149,417",28,4.8,2.0,191707,0.0
UMKM-00184,F&B,86,"Rp 30,008,147",8,,30.0,584252,0.0
UMKM-00185, F & B ,105,"Rp 10,685,684",26,1.4,2.0,471001,1.0
UMKM-00186,fnb,2,"Rp 48,876,337",25,4.1,2.0,800406,0.0
UMKM-00187,RETAIL,28,"Rp 22,217,066",18,3.0,0.0,788157,0.0
UMKM-00188,nan,29,"Rp 8,536,765",27,2.7,5.0,790150,0.0
UMKM-00189,retail ,90,"Rp 46,658,328",16,2.0,5.0,782288,0.0
UMKM-00190,Jasa,82,19673436,42,3.2,2.0,62336,1.0
UMKM-00191,Retail,72,"Rp 37,693,176",40,2.1,0.0,913907,0.0
UMKM-00192,Jasa,26,"Rp 9,535,078",41,4.6,0.0,470628,1.0
UMKM-00193,jasa,114,"Rp 7,935,774",19,1.9,0.0,132212,0.0
UMKM-00194,F&B,40,19144439,44,4.5,2.0,911811,0.0
UMKM-00195,retail ,101,27220970,39,3.2,15.0,95591,0.0
UMKM-00196,jasa,10,"Rp 20,205,297",38,4.3,30.0,898182,12.0
UMKM-00197,RETAIL,62,46587883,22,3.9,0.0,927080,3.0
UMKM-00198,Retail,110,"Rp 5,273,445",31,3.8,5.0,932566,0.0
UMKM-00199,fnb,31,4184790,32,2.3,,478670,2.0
UMKM-00200,retail ,48,"Rp 34,134,205",4,1.9,0.0,672825,1.0
UMKM-00201,retail ,79,"Rp 48,480,620",42,1.8,0.0,899104,
UMKM-00202,F&B,8,"Rp 13,529,971",33,4.4,,339372,0.0
UMKM-00203,Fashion,89,"Rp 7,681,935",39,,0.0,64429,1.0
UMKM-00204,retail ,49,10963441,10,2.8,,134294,0.0
UMKM-00205, F & B ,42,7689142,2,1.5,,427721,0.0
UMKM-00206,Retail,76,"Rp 27,336,263",32,2.5,2.0,234087,
UMKM-00207,Retail,1,"Rp 5,990,961",10,3.5,15.0,924506,0.0
UMKM-00208, F & B ,68,"Rp 4,646,804",15,2.8,5.0,381080,0.0
UMKM-00209,nan,1,"Rp 1,647,296",17,4.1,2.0,261979,0.0
UMKM-00210, F & B ,27,"Rp 4,122,951",29,5.0,0.0,893810,1.0
UMKM-00211, F & B ,17,"Rp 27,844,511",9,1.8,0.0,87310,1.0
UMKM-00212,Retail,79,"Rp 1,800,101",17,2.8,0.0,676115,0.0
UMKM-00213,Jasa,13,38655044,37,2.7,2.0,249899,
UMKM-00214,Retail,106,"Rp 44,902,446",18,2.2,0.0,478472,0.0
UMKM-00215,Fashion,119,"Rp 23,655,061",35,1.8,0.0,257500,0.0
UMKM-00216,F&B,13,"Rp 23,791,342",12,1.3,0.0,149862,5.0
UMKM-00217,jasa,30,23015777,2,4.5,5.0,351033,0.0
UMKM-00218,Jasa,23,"Rp 24,116,992",9,2.7,,363572,0.0
UMKM-00219,fnb,54,"Rp 43,907,958",37,3.0,,422646,0.0
UMKM-00220,jasa,76,"Rp 43,439,798",0,4.7,0.0,480423,2.0
UMKM-00221,F&B,-4,"Rp 31,555,353",26,4.1,30.0,624543,0.0
UMKM-00222,Fashion,-5,"Rp 49,846,793",7,1.5,5.0,417968,12.0
UMKM-00223,Fashion,41,"Rp 9,121,757",41,,2.0,272603,2.0
UMKM-00224,fnb,63,42971665,16,,2.0,841841,0.0
UMKM-00225,Jasa,14,"Rp 37,387,984",8,4.2,0.0,92438,1.0
UMKM-00226,nan,5,12820569,5,3.9,,291482,0.0
UMKM-00227, F & B ,100,"Rp 41,930,951",42,,0.0,815598,0.0
UMKM-00228,Jasa,-4,"Rp 23,479,150",24,2.4,0.0,835372,2.0
UMKM-00229,nan,61,35831079,38,4.2,2.0,844301,
UMKM-00230,Fashion,81,"Rp 13,431,216",27,,0.0,544476,0.0
UMKM-00231,Retail,113,17040922,32,,0.0,762222,0.0
UMKM-00232,F&B,6,"Rp 39,971,207",36,2.3,2.0,531153,0.0
UMKM-00233,fnb,14,"Rp 9,704,813",8,1.3,0.0,862390,0.0
UMKM-00234,F&B,-1,"Rp 20,921,696",17,1.9,5.0,257374,0.0
UMKM-00235,RETAIL,31,30461504,20,,2.0,987272,0.0
UMKM-00236,RETAIL,32,"Rp 15,497,054",1,4.8,2.0,801690,1.0
UMKM-00237,Jasa,88,"Rp 12,319,247",42,2.2,2.0,731505,0.0
UMKM-00238,Fashion,3,"Rp 14,913,140",37,2.1,2.0,387766,0.0
UMKM-00239,Fashion,92,"Rp 47,048,559",39,,2.0,551955,2.0
UMKM-00240, F & B ,47,46560900,35,2.1,2.0,600730,2.0
UMKM-00241, F & B ,38,"Rp 21,717,501",42,1.1,5.0,131948,0.0
UMKM-00242, F & B ,93,7851803,36,4.7,5.0,304657,0.0
UMKM-00243,Retail,110,"Rp 14,045,697",14,1.9,30.0,337740,1.0
UMKM-00244,jasa,116,"Rp 49,120,511",27,2.7,0.0,650079,0.0
UMKM-00245,retail ,80,6742533,17,,0.0,616694,0.0
UMKM-00246,jasa,102,25101438,33,4.4,,90524,1.0
UMKM-00247,F&B,18,37181576,21,3.9,0.0,204404,0.0
UMKM-00248,jasa,75,"Rp 31,338,208",10,4.8,0.0,160160,0.0
UMKM-00249,Retail,68,"Rp 3,825,896",12,,2.0,196836,0.0
UMKM-00250,F&B,24,"Rp 39,491,224",3,2.3,0.0,732923,0.0
UMKM-00251,jasa,114,49870063,21,2.0,0.0,530891,0.0
UMKM-00252,Retail,53,11427148,6,,,217442,
UMKM-00253,retail ,104,"Rp 5,876,872",42,2.5,2.0,841494,0.0
UMKM-00254,jasa,81,20397196,23,3.3,0.0,618933,0.0
UMKM-00255,Retail,90,"Rp 32,935,646",3,1.0,,434903,0.0
UMKM-00256, F & B ,75,"Rp 18,498,600",27,1.2,,319388,12.0
UMKM-00257,Fashion,108,"Rp 16,099,203",14,,0.0,973876,0.0
UMKM-00258, F & B ,109,"Rp 43,462,817",0,3.3,0.0,810769,0.0
UMKM-00259,Fashion,75,"Rp 17,320,131",2,4.0,15.0,831608,3.0
UMKM-00260,fnb,8,49719461,13,1.5,5.0,135501,0.0
UMKM-00261,fnb,3,3887698,37,3.1,2.0,167450,0.0
UMKM-00262,fnb,34,48119813,0,,30.0,769831,0.0
UMKM-00263,retail ,60,"Rp 47,173,665",37,1.4,2.0,815893,0.0
UMKM-00264, F & B ,103,13417420,37,,0.0,329100,0.0
UMKM-00265,Fashion,19,"Rp 5,031,464",20,1.7,2.0,981398,1.0
UMKM-00266,Retail,97,"Rp 21,167,958",28,1.9,0.0,542134,0.0
UMKM-00267,F&B,67,"Rp 41,912,236",4,2.3,5.0,250658,0.0
UMKM-00268,Retail,112,"Rp 23,910,282",9,2.0,2.0,590997,0.0
UMKM-00269,F&B,16,3887296,27,,0.0,786618,0.0
UMKM-00270,RETAIL,101,"Rp 47,531,927",20,1.4,2.0,430572,0.0
UMKM-00271,Retail,104,"Rp 37,291,014",6,1.8,0.0,327354,12.0
UMKM-00272,jasa,-2,25733272,2,1.2,0.0,938513,0.0
UMKM-00273,jasa,20,2100500,44,3.5,2.0,219746,1.0
UMKM-00274,Jasa,52,"Rp 23,371,392",19,2.1,0.0,568467,0.0
UMKM-00275, F & B ,23,"Rp 31,436,427",18,2.1,5.0,150025,0.0
UMKM-00276,F&B,103,"Rp 2,961,977",34,2.3,0.0,460949,0.0
UMKM-00277,F&B,92,"Rp 24,827,142",3,,2.0,201152,0.0
UMKM-00278, F & B ,81,"Rp 5,032,654",4,4.5,15.0,545416,0.0
UMKM-00279,retail ,31,"Rp 35,218,900",0,4.0,2.0,234484,0.0
UMKM-00280,Jasa,69,"Rp 24,277,458",3,3.9,0.0,960908,2.0
UMKM-00281,retail ,64,"Rp 7,978,140",11,2.9,,240043,0.0
UMKM-00282,retail ,12,"Rp 49,076,248",26,3.8,0.0,896278,0.0
UMKM-00283,retail ,79,"Rp 12,748,768",41,3.2,0.0,115480,0.0
UMKM-00284, F & B ,36,"Rp 14,611,312",22,1.9,0.0,817128,0.0
UMKM-00285,retail ,94,"Rp 30,718,818",24,1.8,0.0,365104,0.0
UMKM-00286,jasa,35,"Rp 37,591,531",20,2.2,,284622,0.0
UMKM-00287,fnb,32,"Rp 46,938,649",23,4.6,0.0,484368,0.0
UMKM-00288,RETAIL,28,"Rp 39,382,858",24,,5.0,470466,1.0
UMKM-00289,F&B,11,"Rp 42,655,138",44,3.9,5.0,922197,3.0
UMKM-00290,F&B,31,"Rp 9,379,341",31,,0.0,691553,0.0
UMKM-00291,RETAIL,19,44445065,31,2.6,2.0,884569,0.0
UMKM-00292, F & B ,96,"Rp 41,133,569",4,1.5,0.0,787371,3.0
UMKM-00293,Retail,116,45534701,35,1.7,0.0,168922,0.0
UMKM-00294, F & B ,70,"Rp 2,912,584",41,4.3,0.0,566576,0.0
UMKM-00295,F&B,81,"Rp 21,554,754",41,3.3,,695568,0.0
UMKM-00296,F&B,111,"Rp 48,732,820",38,2.4,,489628,0.0
UMKM-00297,RETAIL,100,"Rp 18,002,265",15,,0.0,356020,0.0
UMKM-00298,retail ,80,"Rp 15,846,767",32,2.0,0.0,930979,0.0
UMKM-00299, F & B ,79,"Rp 15,677,441",20,,5.0,-50000,0.0
UMKM-00300,Fashion,21,"Rp 45,804,549",8,2.4,0.0,886659,0.0
UMKM-00301,RETAIL,51,"Rp 35,301,851",5,2.3,30.0,-50000,2.0
UMKM-00302,jasa,25,44022964,44,2.2,2.0,134433,0.0
UMKM-00303,F&B,0,6438684,34,1.5,0.0,123704,0.0
UMKM-00304,RETAIL,85,"Rp 23,315,019",38,1.4,15.0,581149,0.0
UMKM-00305, F & B ,34,"Rp 36,935,364",21,3.6,0.0,288366,1.0
UMKM-00306,F&B,92,36209185,40,4.5,,374058,2.0
UMKM-00307,Retail,6,48239471,4,4.2,,113888,1.0
UMKM-00308,RETAIL,103,9793380,41,1.6,0.0,915718,0.0
UMKM-00309,Jasa,115,"Rp 11,104,107",22,3.2,0.0,635581,1.0
UMKM-00310,F&B,47,"Rp 35,125,539",16,1.4,,263596,1.0
UMKM-00311, F & B ,65,"Rp 17,064,554",11,1.2,,118515,0.0
UMKM-00312,fnb,4,11905942,22,,0.0,466740,0.0
UMKM-00313,Fashion,39,"Rp 3,086,213",15,3.1,15.0,319209,0.0
UMKM-00314,nan,11,11302330,2,1.3,0.0,-50000,1.0
UMKM-00315,retail ,20,25091050,29,1.1,0.0,663008,0.0
UMKM-00316,nan,79,"Rp 12,199,468",21,,30.0,214437,0.0
UMKM-00317, F & B ,86,43491924,8,,0.0,895308,5.0
UMKM-00318,jasa,56,36553686,28,2.8,,991208,2.0
UMKM-00319,jasa,116,39599274,36,,0.0,238929,5.0
UMKM-00320,fnb,40,33482294,22,1.5,2.0,186694,
UMKM-00321,retail ,58,27153295,12,1.7,0.0,920229,0.0
UMKM-00322,Jasa,-4,"Rp 30,419,310",31,2.4,2.0,291540,1.0
UMKM-00323,fnb,118,"Rp 38,710,964",22,4.0,2.0,665429,0.0
UMKM-00324,nan,48,"Rp 32,806,587",44,3.0,0.0,296476,3.0
UMKM-00325,fnb,101,"Rp 7,592,910",16,3.6,2.0,414534,0.0
UMKM-00326,nan,59,40115544,39,,0.0,-50000,
UMKM-00327,F&B,45,"Rp 23,160,074",20,4.1,0.0,902633,1.0
UMKM-00328,jasa,47,"Rp 22,794,866",1,2.7,15.0,475910,2.0
UMKM-00329,F&B,30,42464131,36,2.8,0.0,926198,0.0
UMKM-00330,Fashion,109,"Rp 45,810,380",5,3.5,2.0,72995,0.0
UMKM-00331,retail ,20,34812949,43,3.7,2.0,928752,2.0
UMKM-00332,Jasa,23,"Rp 31,315,282",17,3.0,2.0,-50000,0.0
