merchant_id,business_category,business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments
UMKM-00667,RETAIL,12,27535897,19,3.1,15.0,864294,0.0
UMKM-00668,RETAIL,64,"Rp 30,319,409",32,5.0,0.0,186262,1.0
UMKM-00669,nan,31,"Rp 19,463,212",42,1.8,0.0,644487,0.0
UMKM-00670,nan,54,"Rp 31,596,308",14,2.0,2.0,941798,1.0
UMKM-00671, F & B ,42,"Rp 49,774,836",11,1.5,2.0,54331,3.0
UMKM-00672,F&B,71,"Rp 21,023,633",39,,,567400,0.0
UMKM-00673,RETAIL,22,10091044,19,4.1,5.0,233258,0.0
UMKM-00674,Fashion,63,"Rp 28,709,612",29,4.3,,881080,0.0
UMKM-00675,F&B,71,"Rp 49,890,527",37,4.6,,340693,1.0
UMKM-00676, F & B ,75,15942371,2,,2.0,262854,0.0
UMKM-00677,Retail,108,"Rp 2,551,330",27,2.8,2.0,600049,1.0
UMKM-00678,F&B,34,"Rp 1,971,248",25,2.3,2.0,839694,3.0
UMKM-00679,F&B,39,"Rp 5,657,851",29,3.4,,554840,0.0
UMKM-00680,jasa,90,"Rp 24,472,522",12,2.8,5.0,909004,5.0
UMKM-00681,fnb,56,6378750,12,2.8,0.0,830080,
UMKM-00682,jasa,87,"Rp 3,607,411",1,4.7,5.0,234544,0.0
UMKM-00683,Jasa,109,"Rp 2,693,439",36,4.9,0.0,400002,0.0
UMKM-00684,nan,52,"Rp 19,608,310",37,4.2,0.0,134667,
UMKM-00685,nan,61,37991604,1,4.0,0.0,54677,
UMKM-00686,fnb,50,"Rp 17,604,953",35,,2.0,254580,0.0
UMKM-00687,retail ,34,"Rp 10,447,933",25,1.7,30.0,180334,0.0
UMKM-00688,retail ,92,41474307,10,1.2,0.0,524081,0.0
UMKM-00689, F & B ,34,23700577,7,3.8,0.0,545784,
UMKM-00690,fnb,85,"Rp 40,096,943",43,,0.0,413581,0.0
UMKM-00691,F&B,71,"Rp 13,807,931",39,1.2,2.0,461811,0.0
UMKM-00692,retail ,103,"Rp 48,612,497",42,4.7,0.0,530675,2.0
UMKM-00693,RETAIL,27,"Rp 32,216,359",21,1.4,0.0,634436,0.0
UMKM-00694,Fashion,0,"Rp 4,815,144",19,2.1,0.0,883358,1.0
UMKM-00695,F&B,82,"Rp 21,213,468",7,3.7,0.0,649559,0.0
UMKM-00696,Jasa,13,17541107,28,1.7,0.0,608745,3.0
UMKM-00697,RETAIL,74,"Rp 1,817,052",39,1.2,5.0,616819,0.0
UMKM-00698,RETAIL,34,28151781,25,2.3,0.0,254335,1.0
UMKM-00699,fnb,86,"Rp 8,596,585",29,4.1,2.0,516516,1.0
UMKM-00700, F & B ,91,17177172,16,2.7,0.0,702315,0.0
UMKM-00701,Jasa,53,14302313,19,,0.0,244243,0.0
UMKM-00702,retail ,53,"Rp 7,269,324",15,3.3,0.0,562445,0.0
UMKM-00703,fnb,42,35982512,42,1.1,5.0,307231,0.0
UMKM-00704,retail ,35,"Rp 10,490,536",6,5.0,,-50000,2.0
UMKM-00705,fnb,7,37075711,15,1.2,,620059,2.0
UMKM-00706,fnb,101,"Rp 25,281,104",44,4.9,2.0,667423,0.0
UMKM-00707,fnb,39,"Rp 11,488,951",26,3.2,0.0,640642,1.0
UMKM-00708, F & B ,83,13485000,22,4.9,15.0,-50000,1.0
UMKM-00709,fnb,47,23897064,23,1.5,2.0,818741,2.0
UMKM-00710,Retail,36,"Rp 3,726,016",8,3.0,0.0,608180,0.0
UMKM-00711,Fashion,94,"Rp 1,442,939",34,1.7,15.0,252268,0.0
UMKM-00712,retail ,57,"Rp 21,060,188",19,1.2,0.0,966094,0.0
UMKM-00713,F&B,21,"Rp 37,266,225",36,3.5,0.0,145057,0.0
UMKM-00714,jasa,32,"Rp 31,822,201",41,1.8,0.0,88409,0.0
UMKM-00715,Jasa,54,14135871,16,3.4,0.0,296889,0.0
UMKM-00716,nan,1,"Rp 48,833,019",30,1.4,2.0,477686,0.0
UMKM-00717, F & B ,-1,"Rp 36,873,556",7,2.3,0.0,199457,1.0
UMKM-00718,F&B,101,"Rp 48,575,798",14,4.1,0.0,466512,0.0
UMKM-00719,RETAIL,39,"Rp 14,331,233",30,,0.0,954998,0.0
UMKM-00720,Retail,52,"Rp 49,743,175",29,3.5,2.0,373860,0.0
UMKM-00721,nan,115,"Rp 20,296,186",19,3.6,5.0,925584,0.0
UMKM-00722,jasa,109,"Rp 36,281,840",38,4.4,0.0,76382,0.0
UMKM-00723,F&B,25,"Rp 20,578,958",11,,0.0,126675,0.0
UMKM-00724,nan,17,"Rp 18,832,891",16,3.7,0.0,596707,0.0
UMKM-00725,F&B,36,12952983,41,4.8,,131238,0.0
UMKM-00726,Retail,4,33038060,29,3.9,0.0,275825,0.0
UMKM-00727,jasa,26,"Rp 41,991,186",28,,0.0,744651,0.0
UMKM-00728,RETAIL,101,"Rp 14,137,311",18,3.5,0.0,324541,3.0
UMKM-00729,fnb,47,17751531,10,4.0,5.0,-50000,0.0
UMKM-00730,retail ,24,25795222,33,3.4,2.0,85169,0.0
UMKM-00731,RETAIL,33,36874916,6,1.1,0.0,636470,0.0
UMKM-00732,fnb,25,5105223,43,,0.0,928908,0.0
UMKM-00733, F & B ,76,"Rp 45,766,028",33,4.2,0.0,878681,0.0
UMKM-00734,Fashion,94,"Rp 30,084,871",19,2.1,15.0,209413,0.0
UMKM-00735,Jasa,-4,"Rp 29,634,616",37,,30.0,912035,1.0
UMKM-00736,Jasa,72,"Rp 12,963,776",23,2.5,2.0,227216,0.0
UMKM-00737,retail ,71,42164396,9,3.1,5.0,504988,0.0
UMKM-00738,jasa,87,23572466,31,,0.0,129360,2.0
UMKM-00739,Retail,6,"Rp 38,609,879",14,1.7,2.0,587732,12.0
UMKM-00740,jasa,33,"Rp 19,557,968",36,4.8,2.0,488863,0.0
UMKM-00741,Retail,60,"Rp 15,501,508",19,,0.0,173662,0.0
UMKM-00742,jasa,90,37847763,2,3.6,30.0,819776,0.0
UMKM-00743,Fashion,7,"Rp 14,457,684",36,2.8,0.0,148843,0.0
UMKM-00744, F & B ,40,"Rp 41,808,249",39,3.7,0.0,847406,0.0
UMKM-00745, F & B ,21,"Rp 38,889,950",7,,2.0,686438,0.0
UMKM-00746,fnb,107,"Rp 31,981,347",39,3.3,2.0,481599,1.0
UMKM-00747,nan,99,"Rp 26,568,906",43,,2.0,830908,0.0
UMKM-00748, F & B ,11,"Rp 9,589,747",22,3.5,0.0,669114,0.0
UMKM-00749, F & B ,98,39777230,39,4.1,15.0,524768,0.0
UMKM-00750,RETAIL,89,21681938,10,,2.0,934080,2.0
UMKM-00751,RETAIL,92,22992838,7,1.0,0.0,275121,0.0
UMKM-00752,fnb,54,"Rp 12,135,474",28,3.9,,970460,1.0
UMKM-00753,nan,58,"Rp 48,637,042",29,3.3,5.0,975581,0.0
UMKM-00754,retail ,82,"Rp 10,596,394",9,2.7,0.0,872922,0.0
UMKM-00755,RETAIL,103,26258425,38,1.5,5.0,815723,0.0
UMKM-00756,retail ,29,"Rp 20,952,900",27,2.6,0.0,699001,0.0
UMKM-00757,F&B,106,"Rp 12,772,676",35,2.4,0.0,105612,0.0
UMKM-00758,RETAIL,64,"Rp 18,406,301",12,2.2,0.0,674762,0.0
UMKM-00759,Fashion,77,"Rp 11,348,533",31,3.9,,348303,0.0
UMKM-00760,nan,24,"Rp 27,683,911",35,3.8,0.0,613998,1.0
UMKM-00761,fnb,65,"Rp 11,401,929",36,3.4,2.0,981310,0.0
UMKM-00762,F&B,68,23849061,25,4.8,0.0,687384,0.0
UMKM-00763,nan,99,"Rp 20,295,854",21,2.4,5.0,259417,0.0
UMKM-00764,Fashion,90,18380319,3,2.0,2.0,261463,1.0
UMKM-00765,nan,92,36544400,30,3.6,2.0,943844,
UMKM-00766,Fashion,57,6303943,17,,0.0,669212,0.0
UMKM-00767,Fashion,22,"Rp 16,453,951",37,2.3,5.0,318602,0.0
UMKM-00768,retail ,54,"Rp 40,051,623",23,1.9,,967425,0.0
UMKM-00769,jasa,73,"Rp 32,099,208",22,1.3,2.0,347668,5.0
UMKM-00770,F&B,88,30805505,21,4.3,0.0,712213,2.0
UMKM-00771,nan,31,"Rp 48,675,854",1,,,352621,0.0
UMKM-00772,Retail,87,"Rp 12,004,849",30,2.9,0.0,344366,0.0
UMKM-00773,F&B,16,"Rp 45,786,626",10,1.2,5.0,-50000,0.0
UMKM-00774,jasa,62,"Rp 24,250,723",27,3.8,30.0,-50000,0.0
UMKM-00775,F&B,14,25214909,31,2.3,0.0,626531,1.0
UMKM-00776, F & B ,90,"Rp 47,013,251",4,4.0,0.0,750975,0.0
UMKM-00777,Retail,94,"Rp 39,692,429",37,2.6,0.0,460568,0.0
UMKM-00778,jasa,108,30009512,9,1.8,2.0,647121,1.0
UMKM-00779,retail ,62,"Rp 15,084,264",39,3.1,2.0,-50000,2.0
UMKM-00780,nan,85,"Rp 29,782,808",23,1.5,0.0,164560,0.0
UMKM-00781,Jasa,58,"Rp 41,824,950",34,,0.0,970707,1.0
UMKM-00782,jasa,11,46961405,43,2.3,0.0,351411,0.0
UMKM-00783,fnb,6,23289150,22,4.6,0.0,612229,3.0
UMKM-00784,nan,16,42727753,16,1.2,0.0,919241,2.0
UMKM-00785,jasa,11,"Rp 8,899,284",0,,30.0,599656,0.0
UMKM-00786, F & B ,4,"Rp 2,003,171",30,,0.0,913618,1.0
UMKM-00787,Jasa,112,24992154,30,2.3,30.0,343128,3.0
UMKM-00788, F & B ,59,"Rp 49,190,951",41,2.7,2.0,485157,0.0
UMKM-00789,Jasa,16,"Rp 20,677,953",41,4.6,0.0,253990,0.0
UMKM-00790,fnb,84,35924917,33,2.0,5.0,495899,2.0
UMKM-00791,nan,114,"Rp 8,045,900",8,1.4,2.0,-50000,0.0
UMKM-00792,retail ,117,"Rp 19,458,292",21,,0.0,50801,0.0
UMKM-00793, F & B ,76,23089615,12,1.4,0.0,680826,3.0
UMKM-00794, F & B ,44,31600479,24,1.5,0.0,948633,1.0
UMKM-00795,Fashion,8,"Rp 1,981,883",17,3.3,0.0,884397,0.0
UMKM-00796,Jasa,58,"Rp 2,668,321",11,1.2,0.0,659557,0.0
UMKM-00797,RETAIL,41,"Rp 14,296,138",39,1.1,0.0,828053,0.0
UMKM-00798,nan,23,"Rp 44,561,742",16,3.9,0.0,977473,0.0
UMKM-00799,Jasa,70,7154512,14,2.4,0.0,348113,0.0
UMKM-00800,Fashion,30,27665895,41,1.5,0.0,525485,1.0
UMKM-00801,F&B,117,"Rp 21,536,721",14,2.0,0.0,-50000,0.0
UMKM-00802,Jasa,93,26192630,14,3.6,0.0,141679,0.0
UMKM-00803,retail ,46,6418952,38,2.1,,731065,0.0
UMKM-00804,nan,119,"Rp 5,264,423",12,3.0,0.0,765663,
UMKM-00805,Fashion,70,"Rp 44,816,762",16,,2.0,340507,0.0
UMKM-00806,F&B,1,"Rp 14,816,653",31,,0.0,211792,0.0
UMKM-00807,Retail,23,"Rp 9,181,883",8,2.3,,977476,0.0
UMKM-00808,Fashion,5,16309784,39,3.5,0.0,607639,0.0
UMKM-00809,Retail,27,"Rp 32,927,921",19,4.2,,685311,0.0
UMKM-00810,nan,0,24948053,25,3.4,2.0,741505,0.0
UMKM-00811, F & B ,105,"Rp 36,074,035",26,,0.0,662236,0.0
UMKM-00812,Fashion,73,"Rp 28,134,365",20,2.0,30.0,794974,0.0
UMKM-00813,fnb,26,"Rp 28,670,483",17,2.3,2.0,269188,0.0
UMKM-00814,Retail,45,"Rp 18,640,619",12,1.7,0.0,892667,0.0
UMKM-00815,retail ,69,"Rp 43,822,943",15,1.7,5.0,326999,0.0
UMKM-00816,fnb,52,23272887,8,4.2,,479385,0.0
UMKM-00817,jasa,81,"Rp 35,533,268",11,2.5,0.0,311677,0.0
UMKM-00818,jasa,20,"Rp 21,000,738",43,2.7,0.0,227476,0.0
UMKM-00819,F&B,92,15804511,37,3.4,5.0,200641,1.0
UMKM-00820, F & B ,40,"Rp 19,994,397",18,3.4,2.0,699362,0.0
UMKM-00821,nan,92,"Rp 9,568,438",6,1.3,30.0,834366,0.0
UMKM-00822,Fashion,23,19333734,34,4.3,2.0,628725,0.0
UMKM-00823,RETAIL,-2,"Rp 12,872,752",17,1.7,0.0,206810,
UMKM-00824,retail ,75,"Rp 37,213,515",15,3.9,,974276,3.0
UMKM-00825,Retail,93,"Rp 10,625,105",38,4.1,0.0,140410,0.0
UMKM-00826,nan,7,"Rp 48,548,564",3,3.9,0.0,69731,0.0
UMKM-00827,fnb,99,"Rp 22,654,924",24,3.3,2.0,715491,0.0
UMKM-00828,jasa,33,"Rp 10,935,869",31,1.1,2.0,902756,0.0
UMKM-00829,retail ,9,"Rp 32,845,012",39,2.4,0.0,235169,0.0
UMKM-00830,RETAIL,113,42434749,12,3.4,5.0,918152,1.0
UMKM-00831,Fashion,23,"Rp 42,835,879",44,2.5,0.0,932865,0.0
UMKM-00832,F&B,23,"Rp 47,979,309",16,4.5,0.0,315033,3.0
UMKM-00833,RETAIL,69,47482054,36,2.2,15.0,583857,0.0
UMKM-00834,retail ,110,"Rp 38,450,390",5,2.2,0.0,923625,2.0
UMKM-00835,RETAIL,26,"Rp 30,992,671",18,2.1,0.0,256749,2.0
UMKM-00836,retail ,-4,24853258,12,2.3,0.0,135192,0.0
UMKM-00837,retail ,41,"Rp 33,469,247",25,3.2,,829117,0.0
UMKM-00838,Jasa,72,"Rp 14,689,493",13,,0.0,137154,0.0
UMKM-00839,Retail,78,"Rp 2,265,898",30,3.7,0.0,258542,0.0
UMKM-00840,jasa,16,16918424,3,4.2,2.0,158073,0.0
UMKM-00841,Jasa,69,36674971,38,4.5,0.0,269894,0.0
UMKM-00842,Fashion,21,"Rp 40,501,580",7,,0.0,569235,0.0
UMKM-00843,Jasa,61,"Rp 37,785,617",24,1.1,2.0,844044,12.0
UMKM-00844, F & B ,75,29899868,12,3.9,0.0,-50000,0.0
UMKM-00845, F & B ,102,"Rp 32,052,238",31,,,606357,
UMKM-00846,jasa,50,23700314,37,1.5,0.0,918173,0.0
UMKM-00847,RETAIL,86,"Rp 45,609,118",37,3.6,0.0,470547,2.0
UMKM-00848,Retail,87,"Rp 18,262,030",27,2.3,0.0,892329,0.0
UMKM-00849,jasa,15,"Rp 26,137,138",29,1.2,0.0,195006,0.0
UMKM-00850,retail ,41,44169174,2,1.6,2.0,-50000,3.0
UMKM-00851,fnb,74,"Rp 31,779,669",27,1.0,0.0,534710,0.0
UMKM-00852,Retail,95,48189674,2,4.6,0.0,-50000,1.0
UMKM-00853,Retail,53,"Rp 36,154,340",44,1.1,5.0,592994,0.0
UMKM-00854,retail ,78,"Rp 39,864,224",33,1.8,2.0,224588,0.0
UMKM-00855,retail ,0,36908279,15,2.7,0.0,677890,0.0
UMKM-00856,F&B,13,12018754,21,2.4,0.0,540224,1.0
UMKM-00857,jasa,51,"Rp 3,892,478",31,,0.0,-50000,0.0
UMKM-00858,retail ,63,"Rp 11,831,890",37,1.2,0.0,490126,1.0
UMKM-00859, F & B ,-3,"Rp 48,005,718",7,3.0,0.0,531756,3.0
UMKM-00860,Fashion,117,6949852,7,3.7,2.0,174746,0.0
UMKM-00861,fnb,-5,"Rp 1,029,725",5,4.7,30.0,594719,0.0
UMKM-00862,jasa,52,"Rp 49,495,982",13,3.5,0.0,237805,1.0
UMKM-00863,nan,118,"Rp 10,184,536",31,4.2,0.0,614376,0.0
UMKM-00864, F & B ,32,"Rp 48,766,655",34,1.3,0.0,-50000,0.0
UMKM-00865,RETAIL,9,"Rp 17,413,806",9,2.5,0.0,481231,0.0
UMKM-00866,retail ,28,"Rp 20,748,999",2,2.5,0.0,805398,0.0
UMKM-00867,nan,55,"Rp 37,217,193",11,4.5,,605673,0.0
UMKM-00868,retail ,29,"Rp 48,963,321",30,1.6,2.0,382343,0.0
UMKM-00869,Retail,58,"Rp 41,078,991",28,1.6,,-50000,2.0
UMKM-00870, F & B ,107,32512427,4,2.3,30.0,168104,0.0
UMKM-00871,Retail,19,"Rp 34,121,540",24,1.2,0.0,62818,0.0
UMKM-00872,F&B,18,"Rp 28,705,858",40,1.7,2.0,531438,
UMKM-00873,Retail,6,"Rp 32,932,864",30,,0.0,375145,1.0
UMKM-00874,F&B,12,24313511,20,2.7,0.0,205049,2.0
UMKM-00875,F&B,9,28719138,19,3.5,,624120,0.0
UMKM-00876,nan,102,"Rp 47,683,359",38,,0.0,877363,2.0
UMKM-00877,retail ,74,21686655,21,2.5,30.0,658278,0.0
UMKM-00878,RETAIL,21,"Rp 14,726,569",3,1.6,0.0,-50000,0.0
UMKM-00879,Retail,66,6627745,12,1.8,30.0,122204,0.0
UMKM-00880, F & B ,54,4911146,44,2.3,,95784,0.0
UMKM-00881,F&B,40,36261449,41,3.5,2.0,942737,2.0
UMKM-00882,retail ,83,35243988,19,2.6,2.0,59921,0.0
UMKM-00883,fnb,11,"Rp 12,245,869",12,1.0,0.0,871391,1.0
UMKM-00884,jasa,87,29391654,16,3.1,15.0,868760,1.0
UMKM-00885,nan,47,"Rp 25,065,754",35,4.7,,976363,0.0
UMKM-00886,RETAIL,2,"Rp 3,253,722",32,4.2,5.0,305564,0.0
UMKM-00887,Jasa,73,"Rp 2,649,729",0,4.3,2.0,663794,0.0
UMKM-00888,nan,21,"Rp 2,116,271",14,,2.0,124408,0.0
UMKM-00889,fnb,40,"Rp 11,916,876",12,2.3,15.0,698140,0.0
UMKM-00890,jasa,44,"Rp 32,978,888",16,4.1,2.0,790126,
UMKM-00891,fnb,110,32574515,23,1.6,15.0,600996,0.0
UMKM-00892,Retail,65,"Rp 37,653,987",7,3.6,2.0,593135,0.0
UMKM-00893,F&B,-3,"Rp 23,461,013",26,3.6,0.0,630277,3.0
UMKM-00894,RETAIL,87,"Rp 19,458,857",44,1.1,0.0,961815,0.0
UMKM-00895,Fashion,58,"Rp 48,204,953",22,4.2,0.0,54922,1.0
UMKM-00896,F&B,38,"Rp 18,443,381",7,4.6,0.0,513144,0.0
UMKM-00897,Fashion,47,"Rp 20,565,579",7,2.1,0.0,102335,0.0
UMKM-00898,jasa,18,"Rp 49,785,616",25,4.2,2.0,963345,0.0
UMKM-00899,retail ,54,"Rp 48,380,429",12,,0.0,981045,0.0
UMKM-00900,Jasa,116,22253537,38,3.4,0.0,855983,0.0
UMKM-00901, F & B ,-3,"Rp 38,264,820",36,2.9,5.0,200453,1.0
UMKM-00902,F&B,14,37789624,27,,,949751,0.0
UMKM-00903,RETAIL,40,"Rp 28,933,715",24,4.7,5.0,367817,12.0
UMKM-00904,fnb,9,"Rp 27,906,511",15,,,937963,0.0
UMKM-00905,RETAIL,19,36489522,1,4.1,2.0,72948,0.0
UMKM-00906,jasa,88,38491702,17,2.1,0.0,666552,0.0
UMKM-00907,Fashion,72,7739013,16,,2.0,109072,5.0
UMKM-00908,fnb,65,"Rp 8,089,975",29,1.4,5.0,379704,0.0
UMKM-00909, F & B ,11,"Rp 9,805,586",38,4.4,0.0,787609,0.0
UMKM-00910, F & B ,102,"Rp 39,373,507",12,2.3,0.0,707846,3.0
UMKM-00911,F&B,78,"Rp 45,564,078",31,1.2,5.0,116691,0.0
UMKM-00912,jasa,94,"Rp 48,719,804",28,3.7,0.0,715442,3.0
UMKM-00913,retail ,3,"Rp 12,768,963",29,1.9,2.0,939213,0.0
UMKM-00914,jasa,32,"Rp 15,263,315",17,2.0,0.0,396249,1.0
UMKM-00915,Fashion,42,"Rp 49,085,527",12,2.2,2.0,57086,12.0
UMKM-00916,RETAIL,115,"Rp 4,868,452",42,1.3,2.0,439962,1.0
UMKM-00917, F & B ,54,30171429,20,1.7,0.0,642141,0.0
UMKM-00918,RETAIL,57,"Rp 28,366,868",29,1.0,0.0,-50000,0.0
UMKM-00919,RETAIL,80,"Rp 9,074,037",20,2.8,2.0,382171,5.0
UMKM-00920,RETAIL,112,35867175,16,1.3,15.0,328060,0.0
UMKM-00921, F & B ,111,"Rp 28,906,918",39,3.7,30.0,851680,0.0
UMKM-00922,nan,111,14822356,18,1.9,0.0,860658,1.0
UMKM-00923,Retail,-4,44870245,14,4.8,5.0,992529,0.0
UMKM-00924,Fashion,82,"Rp 46,677,485",8,4.5,0.0,813210,0.0
UMKM-00925,nan,66,41562875,9,2.2,0.0,622668,0.0
UMKM-00926,Fashion,5,"Rp 44,281,526",43,,0.0,844280,0.0
UMKM-00927,fnb,58,"Rp 44,420,892",30,4.2,2.0,588562,0.0
UMKM-00928,jasa,71,8303693,22,4.9,0.0,366689,1.0
UMKM-00929,jasa,75,"Rp 20,992,066",29,3.4,0.0,834403,0.0
UMKM-00930,Jasa,66,11108631,32,1.3,2.0,146494,2.0
UMKM-00931,jasa,15,"Rp 45,613,348",8,3.6,5.0,-50000,3.0
UMKM-00932, F & B ,12,"Rp 8,983,439",0,3.5,0.0,216305,1.0
UMKM-00933,retail ,88,29727993,43,3.6,0.0,66304,0.0
UMKM-00934,F&B,58,26464695,34,2.2,0.0,323438,1.0
UMKM-00935,Jasa,76,"Rp 42,822,973",10,4.4,0.0,338569,0.0
UMKM-00936,F&B,104,"Rp 10,546,263",33,4.8,2.0,774071,0.0
UMKM-00937,Fashion,105,20726497,15,1.9,0.0,160777,1.0
UMKM-00938,F&B,89,"Rp 25,133,277",8,,2.0,-50000,0.0
UMKM-00939,F&B,32,"Rp 35,849,361",31,1.8,30.0,665837,5.0
UMKM-00940,Jasa,26,"Rp 37,059,026",14,4.3,0.0,-50000,0.0
UMKM-00941,fnb,5,"Rp 19,020,510",11,3.7,,681036,1.0
UMKM-00942,RETAIL,39,"Rp 32,386,811",32,3.5,0.0,516962,0.0
UMKM-00943,jasa,83,"Rp 42,266,066",44,2.6,0.0,904727,5.0
UMKM-00944,jasa,27,"Rp 36,969,234",13,3.3,0.0,852523,0.0
UMKM-00945, F & B ,118,"Rp 34,997,463",7,2.2,0.0,956375,0.0
UMKM-00946,Jasa,96,27256492,7,2.9,0.0,304174,0.0
UMKM-00947, F & B ,35,"Rp 16,663,645",26,4.2,0.0,705362,0.0
UMKM-00948,retail ,2,"Rp 20,567,589",11,4.9,5.0,-50000,0.0
UMKM-00949,retail ,5,"Rp 29,849,268",0,4.7,,624699,0.0
UMKM-00950, F & B ,80,"Rp 32,632,286",42,4.7,2.0,484174,0.0
UMKM-00951,Jasa,45,"Rp 8,061,183",39,2.6,0.0,308901,0.0
UMKM-00952, F & B ,82,"Rp 21,064,274",41,2.9,2.0,145696,0.0
UMKM-00953,jasa,35,"Rp 12,592,111",10,3.8,2.0,726067,2.0
UMKM-00954,nan,11,"Rp 30,324,003",38,4.7,15.0,720608,1.0
UMKM-00955,Retail,70,1290998,42,1.6,15.0,645597,1.0
UMKM-00956,F&B,115,"Rp 5,855,920",30,2.2,30.0,783682,1.0
UMKM-00957,Retail,40,"Rp 7,367,712",16,1.6,0.0,720397,0.0
UMKM-00958,Jasa,26,45991633,32,3.4,2.0,117421,0.0
UMKM-00959,Retail,73,"Rp 8,997,043",31,2.2,0.0,286436,0.0
UMKM-00960,retail ,74,"Rp 1,181,360",28,2.3,,525083,2.0
UMKM-00961,Fashion,48,"Rp 20,221,242",20,1.3,0.0,352756,
UMKM-00962,F&B,80,20292635,20,2.4,0.0,531247,0.0
UMKM-00963,RETAIL,86,6532410,39,4.4,0.0,587738,0.0
UMKM-00964,Jasa,14,"Rp 5,138,286",22,1.9,5.0,59491,0.0
UMKM-00965,F&B,27,49268283,5,3.8,0.0,167026,0.0
UMKM-00966,Retail,68,"Rp 12,031,669",21,3.5,0.0,124804,0.0
UMKM-00967,retail ,34,"Rp 9,333,100",37,,,561662,0.0
UMKM-00968,fnb,26,7893728,36,1.5,,929725,12.0
UMKM-00969,nan,108,"Rp 49,006,403",44,,0.0,693786,0.0
UMKM-00970,RETAIL,118,"Rp 19,904,815",7,3.3,0.0,812803,5.0
UMKM-00971,nan,91,"Rp 28,391,022",40,5.0,15.0,974295,2.0
UMKM-00972,F&B,-4,"Rp 39,488,026",34,4.6,,941907,2.0
UMKM-00973,retail ,91,"Rp 16,697,605",10,1.9,2.0,-50000,1.0
UMKM-00974,retail ,27,"Rp 29,997,166",23,1.2,2.0,888315,1.0
UMKM-00975,Retail,99,"Rp 38,937,226",20,2.0,0.0,537335,1.0
UMKM-00976,jasa,71,"Rp 25,100,710",1,3.1,15.0,399230,1.0
UMKM-00977,Retail,24,"Rp 41,253,576",39,1.7,2.0,770989,0.0
UMKM-00978,jasa,27,"Rp 42,422,223",18,1.7,2.0,413435,
UMKM-00979,jasa,71,"Rp 14,099,507",38,,0.0,292223,1.0
UMKM-00980,RETAIL,110,"Rp 13,285,500",27,1.1,,584255,2.0
UMKM-00981,Retail,20,47801033,16,1.5,2.0,262826,3.0
UMKM-00982,fnb,16,"Rp 28,428,913",5,2.7,0.0,-50000,0.0
UMKM-00983, F & B ,97,39844162,18,1.3,2.0,-50000,0.0
UMKM-00984, F & B ,60,"Rp 46,405,132",37,2.6,2.0,972451,0.0
UMKM-00985,Retail,32,"Rp 37,793,968",27,2.9,2.0,744779,0.0
UMKM-00986,Retail,97,"Rp 34,007,453",1,2.8,5.0,368275,2.0
UMKM-00987,nan,84,"Rp 16,341,821",37,,2.0,531930,0.0
UMKM-00988,RETAIL,40,"Rp 36,880,565",36,3.1,,78876,0.0
UMKM-00989,Retail,116,"Rp 32,979,500",3,2.9,0.0,793804,0.0
UMKM-00990,nan,108,"Rp 44,682,501",21,2.6,0.0,937880,0.0
UMKM-00991,jasa,9,"Rp 11,538,832",25,4.3,0.0,725331,1.0
UMKM-00992,retail ,92,"Rp 34,251,322",42,4.6,2.0,279192,2.0
UMKM-00993,retail ,100,"Rp 8,948,140",35,4.4,2.0,361372,0.0
UMKM-00994,jasa,113,6720626,12,,30.0,304767,0.0
UMKM-00995,Jasa,38,"Rp 14,654,772",31,,5.0,910927,0.0
UMKM-00996,nan,43,"Rp 40,776,146",16,2.1,2.0,302313,0.0
UMKM-00997,nan,98,"Rp 40,929,257",40,,,78261,0.0
UMKM-00998,jasa,69,39560290,35,4.7,0.0,156601,
UMKM-00999,fnb,55,"Rp 34,422,637",18,3.6,15.0,111260,0.0
UMKM-01000,Fashion,61,30168537,34,4.0,0.0,548214,0.0
